date_time,id_A,ask_A,ask_vol_A,bid_A,bid_vol_A,last_A,id_B,ask_B,ask_vol_B,bid_B,bid_vol_B,last_B,spd_ask,spd_bid,spd_last,trading_date
2020-10-09 09:20:00,al2012,14285.0,1.0,14280.0,30.0,14285.0,al2101,14140.0,1.0,14135.0,14.0,14140.0,145.0,145.0,145.0,2020-10-09
2020-10-09 09:30:00,al2012,14270.0,38.0,14265.0,9.0,14265.0,al2101,14120.0,1.0,14115.0,42.0,14120.0,150.0,150.0,145.0,2020-10-09
2020-10-09 09:40:00,al2012,14240.0,10.0,14235.0,4.0,14235.0,al2101,14095.0,27.0,14090.0,4.0,14095.0,145.0,145.0,140.0,2020-10-09
2020-10-09 09:50:00,al2012,14230.0,24.0,14225.0,51.0,14230.0,al2101,14085.0,32.0,14075.0,15.0,14080.0,150.0,145.0,150.0,2020-10-09
2020-10-09 10:00:00,al2012,14225.0,10.0,14220.0,20.0,14225.0,al2101,14075.0,15.0,14070.0,10.0,14070.0,150.0,150.0,155.0,2020-10-09
2020-10-09 10:10:00,al2012,14220.0,6.0,14215.0,12.0,14220.0,al2101,14075.0,6.0,14070.0,5.0,14075.0,145.0,145.0,145.0,2020-10-09
2020-10-09 10:30:00,al2012,14225.0,32.0,14220.0,18.0,14225.0,al2101,14085.0,8.0,14080.0,12.0,14085.0,140.0,140.0,140.0,2020-10-09
2020-10-09 10:40:00,al2012,14225.0,4.0,14220.0,24.0,14225.0,al2101,14085.0,7.0,14080.0,21.0,14085.0,140.0,140.0,140.0,2020-10-09
2020-10-09 10:50:00,al2012,14235.0,29.0,14230.0,18.0,14235.0,al2101,14095.0,3.0,14090.0,12.0,14095.0,140.0,140.0,140.0,2020-10-09
2020-10-09 11:00:00,al2012,14235.0,23.0,14230.0,16.0,14230.0,al2101,14095.0,14.0,14090.0,8.0,14095.0,140.0,140.0,135.0,2020-10-09
2020-10-09 11:10:00,al2012,14235.0,19.0,14230.0,35.0,14235.0,al2101,14100.0,14.0,14090.0,25.0,14100.0,140.0,135.0,135.0,2020-10-09
2020-10-09 11:20:00,al2012,14240.0,71.0,14235.0,11.0,14240.0,al2101,14105.0,5.0,14100.0,8.0,14105.0,135.0,135.0,135.0,2020-10-09
2020-10-09 11:30:00,al2012,14240.0,69.0,14235.0,11.0,14240.0,al2101,14105.0,3.0,14100.0,6.0,14105.0,135.0,135.0,135.0,2020-10-09
2020-10-09 13:30:00,al2012,14220.0,3.0,14215.0,32.0,14215.0,al2101,14090.0,12.0,14085.0,8.0,14085.0,130.0,130.0,130.0,2020-10-09
2020-10-09 13:40:00,al2012,14215.0,19.0,14210.0,40.0,14215.0,al2101,14080.0,19.0,14075.0,11.0,14080.0,135.0,135.0,135.0,2020-10-09
2020-10-09 13:50:00,al2012,14210.0,11.0,14205.0,63.0,14210.0,al2101,14080.0,27.0,14075.0,7.0,14075.0,130.0,130.0,135.0,2020-10-09
2020-10-09 14:00:00,al2012,14205.0,15.0,14200.0,36.0,14205.0,al2101,14070.0,34.0,14060.0,40.0,14065.0,140.0,135.0,140.0,2020-10-09
2020-10-09 14:10:00,al2012,14215.0,14.0,14210.0,97.0,14210.0,al2101,14080.0,18.0,14075.0,18.0,14075.0,135.0,135.0,135.0,2020-10-09
