date_time,id_A,ask_A,ask_vol_A,bid_A,bid_vol_A,last_A,id_B,ask_B,ask_vol_B,bid_B,bid_vol_B,last_B,spd_ask,spd_bid,spd_last,trading_date
2020-06-02 21:20:00,al2008,12915.0,50.0,12910.0,52.0,12915.0,al2009,12845.0,24.0,12840.0,15.0,12840.0,70.0,70.0,75.0,2020-06-03
2020-06-02 21:30:00,al2008,12910.0,72.0,12905.0,51.0,12910.0,al2009,12840.0,21.0,12835.0,24.0,12835.0,70.0,70.0,75.0,2020-06-03
2020-06-02 21:40:00,al2008,12910.0,56.0,12905.0,40.0,12905.0,al2009,12840.0,36.0,12835.0,18.0,12840.0,70.0,70.0,65.0,2020-06-03
2020-06-02 21:50:00,al2008,12915.0,35.0,12910.0,56.0,12910.0,al2009,12845.0,26.0,12840.0,24.0,12840.0,70.0,70.0,70.0,2020-06-03
2020-06-02 22:00:00,al2008,12920.0,114.0,12910.0,72.0,12915.0,al2009,12850.0,74.0,12840.0,41.0,12845.0,70.0,70.0,70.0,2020-06-03
2020-06-02 22:10:00,al2008,12910.0,54.0,12905.0,28.0,12905.0,al2009,12840.0,8.0,12835.0,26.0,12840.0,70.0,70.0,65.0,2020-06-03
2020-06-02 22:20:00,al2008,12915.0,18.0,12910.0,59.0,12915.0,al2009,12850.0,82.0,12840.0,39.0,12845.0,70.0,65.0,70.0,2020-06-03
2020-06-02 22:30:00,al2008,12920.0,110.0,12915.0,21.0,12915.0,al2009,12845.0,10.0,12840.0,20.0,12845.0,75.0,75.0,70.0,2020-06-03
2020-06-02 22:40:00,al2008,12930.0,101.0,12925.0,26.0,12925.0,al2009,12860.0,35.0,12855.0,27.0,12860.0,70.0,70.0,65.0,2020-06-03
2020-06-02 22:50:00,al2008,12920.0,53.0,12915.0,47.0,12920.0,al2009,12850.0,17.0,12845.0,9.0,12845.0,70.0,70.0,75.0,2020-06-03
2020-06-02 23:00:00,al2008,12915.0,2.0,12910.0,55.0,12915.0,al2009,12845.0,9.0,12840.0,12.0,12845.0,70.0,70.0,70.0,2020-06-03
2020-06-02 23:10:00,al2008,12920.0,36.0,12915.0,13.0,12920.0,al2009,12850.0,15.0,12845.0,2.0,12845.0,70.0,70.0,75.0,2020-06-03
2020-06-02 23:20:00,al2008,12930.0,73.0,12925.0,18.0,12925.0,al2009,12860.0,35.0,12850.0,36.0,12855.0,75.0,70.0,70.0,2020-06-03
2020-06-02 23:30:00,al2008,12935.0,51.0,12930.0,47.0,12935.0,al2009,12860.0,80.0,12855.0,23.0,12860.0,75.0,75.0,75.0,2020-06-03
2020-06-02 23:40:00,al2008,12935.0,60.0,12930.0,6.0,12935.0,al2009,12865.0,19.0,12860.0,19.0,12860.0,70.0,70.0,75.0,2020-06-03
2020-06-02 23:50:00,al2008,12940.0,112.0,12935.0,27.0,12940.0,al2009,12870.0,9.0,12865.0,14.0,12865.0,70.0,70.0,75.0,2020-06-03
2020-06-03 00:00:00,al2008,12940.0,31.0,12935.0,36.0,12940.0,al2009,12870.0,7.0,12865.0,19.0,12865.0,70.0,70.0,75.0,2020-06-03
2020-06-03 00:10:00,al2008,12955.0,78.0,12950.0,44.0,12950.0,al2009,12880.0,8.0,12875.0,10.0,12880.0,75.0,75.0,70.0,2020-06-03
2020-06-03 00:20:00,al2008,12960.0,79.0,12955.0,44.0,12955.0,al2009,12885.0,55.0,12880.0,13.0,12885.0,75.0,75.0,70.0,2020-06-03
2020-06-03 00:30:00,al2008,12960.0,84.0,12955.0,40.0,12955.0,al2009,12885.0,36.0,12880.0,6.0,12885.0,75.0,75.0,70.0,2020-06-03
2020-06-03 00:40:00,al2008,12960.0,54.0,12955.0,55.0,12955.0,al2009,12885.0,6.0,12880.0,14.0,12885.0,75.0,75.0,70.0,2020-06-03
2020-06-03 09:20:00,al2008,12895.0,30.0,12890.0,69.0,12895.0,al2009,12830.0,9.0,12825.0,35.0,12830.0,65.0,65.0,65.0,2020-06-03
2020-06-03 09:30:00,al2008,12905.0,106.0,12900.0,45.0,12900.0,al2009,12840.0,6.0,12835.0,35.0,12840.0,65.0,65.0,60.0,2020-06-03
2020-06-03 09:40:00,al2008,12905.0,36.0,12900.0,85.0,12900.0,al2009,12845.0,69.0,12840.0,41.0,12845.0,60.0,60.0,55.0,2020-06-03
2020-06-03 09:50:00,al2008,12905.0,102.0,12900.0,21.0,12900.0,al2009,12840.0,23.0,12835.0,45.0,12840.0,65.0,65.0,60.0,2020-06-03
2020-06-03 10:00:00,al2008,12900.0,147.0,12895.0,80.0,12900.0,al2009,12835.0,13.0,12830.0,81.0,12835.0,65.0,65.0,65.0,2020-06-03
2020-06-03 10:10:00,al2008,12905.0,15.0,12900.0,28.0,12900.0,al2009,12845.0,19.0,12840.0,10.0,12840.0,60.0,60.0,60.0,2020-06-03
2020-06-03 10:30:00,al2008,12910.0,52.0,12905.0,71.0,12910.0,al2009,12845.0,32.0,12840.0,9.0,12840.0,65.0,65.0,70.0,2020-06-03
2020-06-03 10:40:00,al2008,12935.0,51.0,12930.0,16.0,12930.0,al2009,12865.0,15.0,12860.0,26.0,12860.0,70.0,70.0,70.0,2020-06-03
2020-06-03 10:50:00,al2008,12945.0,8.0,12940.0,52.0,12945.0,al2009,12875.0,10.0,12870.0,41.0,12875.0,70.0,70.0,70.0,2020-06-03
2020-06-03 11:00:00,al2008,12945.0,14.0,12940.0,50.0,12945.0,al2009,12875.0,21.0,12870.0,51.0,12875.0,70.0,70.0,70.0,2020-06-03
2020-06-03 11:10:00,al2008,12960.0,41.0,12955.0,72.0,12960.0,al2009,12895.0,42.0,12890.0,52.0,12890.0,65.0,65.0,70.0,2020-06-03
2020-06-03 11:20:00,al2008,12990.0,39.0,12985.0,15.0,12990.0,al2009,12930.0,133.0,12920.0,12.0,12930.0,65.0,60.0,60.0,2020-06-03
2020-06-03 11:30:00,al2008,12990.0,39.0,12985.0,15.0,12990.0,al2009,12930.0,133.0,12920.0,15.0,12930.0,65.0,60.0,60.0,2020-06-03
2020-06-03 13:30:00,al2008,12995.0,55.0,12985.0,95.0,12990.0,al2009,12930.0,144.0,12925.0,27.0,12925.0,60.0,65.0,65.0,2020-06-03
