date_time,id_A,ask_A,ask_vol_A,bid_A,bid_vol_A,last_A,id_B,ask_B,ask_vol_B,bid_B,bid_vol_B,last_B,spd_ask,spd_bid,spd_last,trading_date
2019-03-27 21:20:00,al1906,13760.0,56.0,13755.0,176.0,13760.0,al1907,13800.0,23.0,13795.0,12.0,13800.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 21:30:00,al1906,13755.0,138.0,13750.0,21.0,13750.0,al1907,13795.0,33.0,13790.0,15.0,13795.0,-40.0,-40.0,-45.0,2019-03-28
2019-03-27 21:40:00,al1906,13740.0,70.0,13735.0,55.0,13740.0,al1907,13780.0,8.0,13775.0,39.0,13780.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 21:50:00,al1906,13740.0,133.0,13735.0,2.0,13740.0,al1907,13780.0,58.0,13775.0,32.0,13780.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 22:00:00,al1906,13710.0,147.0,13705.0,12.0,13705.0,al1907,13750.0,59.0,13745.0,11.0,13745.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 22:10:00,al1906,13730.0,105.0,13720.0,144.0,13725.0,al1907,13770.0,37.0,13765.0,9.0,13765.0,-45.0,-40.0,-40.0,2019-03-28
2019-03-27 22:20:00,al1906,13740.0,56.0,13735.0,64.0,13740.0,al1907,13780.0,18.0,13775.0,16.0,13775.0,-40.0,-40.0,-35.0,2019-03-28
2019-03-27 22:30:00,al1906,13725.0,40.0,13720.0,50.0,13720.0,al1907,13765.0,27.0,13760.0,10.0,13760.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 22:40:00,al1906,13725.0,69.0,13720.0,60.0,13720.0,al1907,13765.0,10.0,13760.0,17.0,13760.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 22:50:00,al1906,13735.0,68.0,13730.0,8.0,13730.0,al1907,13775.0,2.0,13770.0,11.0,13775.0,-40.0,-40.0,-45.0,2019-03-28
2019-03-27 23:00:00,al1906,13740.0,278.0,13735.0,16.0,13735.0,al1907,13780.0,30.0,13770.0,54.0,13775.0,-35.0,-40.0,-40.0,2019-03-28
2019-03-27 23:10:00,al1906,13735.0,72.0,13730.0,29.0,13730.0,al1907,13775.0,3.0,13770.0,6.0,13775.0,-40.0,-40.0,-45.0,2019-03-28
2019-03-27 23:20:00,al1906,13730.0,48.0,13725.0,130.0,13725.0,al1907,13775.0,18.0,13765.0,27.0,13770.0,-40.0,-45.0,-45.0,2019-03-28
2019-03-27 23:30:00,al1906,13720.0,117.0,13715.0,54.0,13720.0,al1907,13765.0,36.0,13755.0,9.0,13760.0,-40.0,-45.0,-40.0,2019-03-28
2019-03-27 23:40:00,al1906,13720.0,122.0,13715.0,15.0,13715.0,al1907,13760.0,7.0,13755.0,4.0,13755.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-27 23:50:00,al1906,13730.0,1.0,13725.0,85.0,13730.0,al1907,13775.0,17.0,13770.0,7.0,13770.0,-45.0,-45.0,-40.0,2019-03-28
2019-03-28 00:00:00,al1906,13735.0,83.0,13730.0,68.0,13730.0,al1907,13775.0,11.0,13770.0,6.0,13770.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-28 00:10:00,al1906,13740.0,66.0,13735.0,68.0,13730.0,al1907,13780.0,35.0,13775.0,6.0,13775.0,-40.0,-40.0,-45.0,2019-03-28
2019-03-28 00:20:00,al1906,13740.0,79.0,13735.0,24.0,13740.0,al1907,13775.0,35.0,13770.0,21.0,13775.0,-35.0,-35.0,-35.0,2019-03-28
2019-03-28 00:30:00,al1906,13740.0,57.0,13735.0,67.0,13740.0,al1907,13775.0,31.0,13770.0,30.0,13775.0,-35.0,-35.0,-35.0,2019-03-28
2019-03-28 00:40:00,al1906,13740.0,90.0,13735.0,94.0,13740.0,al1907,13775.0,1.0,13770.0,8.0,13775.0,-35.0,-35.0,-35.0,2019-03-28
2019-03-28 09:20:00,al1906,13740.0,405.0,13735.0,177.0,13735.0,al1907,13780.0,58.0,13775.0,8.0,13775.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-28 09:30:00,al1906,13740.0,148.0,13735.0,112.0,13735.0,al1907,13775.0,6.0,13770.0,48.0,13775.0,-35.0,-35.0,-40.0,2019-03-28
2019-03-28 09:40:00,al1906,13750.0,476.0,13745.0,198.0,13745.0,al1907,13790.0,76.0,13780.0,71.0,13785.0,-35.0,-40.0,-40.0,2019-03-28
2019-03-28 09:50:00,al1906,13745.0,259.0,13740.0,47.0,13740.0,al1907,13780.0,19.0,13775.0,37.0,13780.0,-35.0,-35.0,-40.0,2019-03-28
2019-03-28 10:00:00,al1906,13740.0,73.0,13735.0,240.0,13740.0,al1907,13780.0,34.0,13775.0,9.0,13775.0,-40.0,-40.0,-35.0,2019-03-28
2019-03-28 10:10:00,al1906,13740.0,227.0,13735.0,77.0,13735.0,al1907,13775.0,7.0,13770.0,15.0,13770.0,-35.0,-35.0,-35.0,2019-03-28
2019-03-28 10:30:00,al1906,13715.0,133.0,13710.0,58.0,13710.0,al1907,13755.0,34.0,13750.0,195.0,13755.0,-40.0,-40.0,-45.0,2019-03-28
2019-03-28 10:40:00,al1906,13720.0,45.0,13715.0,152.0,13720.0,al1907,13765.0,137.0,13760.0,22.0,13760.0,-45.0,-45.0,-40.0,2019-03-28
2019-03-28 10:50:00,al1906,13725.0,133.0,13720.0,290.0,13725.0,al1907,13770.0,122.0,13760.0,67.0,13770.0,-40.0,-45.0,-45.0,2019-03-28
2019-03-28 11:00:00,al1906,13725.0,118.0,13720.0,263.0,13720.0,al1907,13765.0,3.0,13760.0,57.0,13765.0,-40.0,-40.0,-45.0,2019-03-28
2019-03-28 11:10:00,al1906,13730.0,97.0,13725.0,229.0,13725.0,al1907,13770.0,17.0,13765.0,45.0,13770.0,-40.0,-40.0,-45.0,2019-03-28
2019-03-28 11:20:00,al1906,13725.0,62.0,13720.0,34.0,13725.0,al1907,13770.0,23.0,13760.0,41.0,13765.0,-40.0,-45.0,-40.0,2019-03-28
2019-03-28 11:30:00,al1906,13725.0,53.0,13720.0,34.0,13725.0,al1907,13770.0,23.0,13760.0,41.0,13765.0,-40.0,-45.0,-40.0,2019-03-28
2019-03-28 13:30:00,al1906,13725.0,132.0,13720.0,68.0,13725.0,al1907,13765.0,26.0,13760.0,41.0,13765.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-28 13:40:00,al1906,13715.0,49.0,13710.0,295.0,13710.0,al1907,13755.0,34.0,13750.0,311.0,13755.0,-40.0,-40.0,-45.0,2019-03-28
2019-03-28 13:50:00,al1906,13715.0,137.0,13710.0,129.0,13715.0,al1907,13755.0,36.0,13750.0,296.0,13755.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-28 14:00:00,al1906,13725.0,289.0,13720.0,115.0,13725.0,al1907,13765.0,216.0,13755.0,97.0,13760.0,-35.0,-40.0,-35.0,2019-03-28
2019-03-28 14:10:00,al1906,13725.0,120.0,13720.0,229.0,13725.0,al1907,13765.0,34.0,13760.0,30.0,13760.0,-40.0,-40.0,-35.0,2019-03-28
2019-03-28 14:20:00,al1906,13725.0,124.0,13720.0,210.0,13720.0,al1907,13765.0,25.0,13760.0,59.0,13760.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-28 14:30:00,al1906,13730.0,142.0,13725.0,170.0,13725.0,al1907,13770.0,52.0,13765.0,12.0,13765.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-28 14:40:00,al1906,13725.0,138.0,13720.0,146.0,13725.0,al1907,13765.0,30.0,13760.0,22.0,13765.0,-40.0,-40.0,-40.0,2019-03-28
2019-03-28 21:20:00,al1906,13735.0,103.0,13730.0,7.0,13730.0,al1907,13775.0,11.0,13770.0,25.0,13770.0,-40.0,-40.0,-40.0,2019-03-29
2019-03-28 21:30:00,al1906,13725.0,167.0,13720.0,46.0,13725.0,al1907,13765.0,55.0,13755.0,64.0,13760.0,-35.0,-40.0,-35.0,2019-03-29
2019-03-28 21:40:00,al1906,13715.0,95.0,13710.0,14.0,13710.0,al1907,13755.0,31.0,13750.0,155.0,13750.0,-40.0,-40.0,-40.0,2019-03-29
2019-03-28 21:50:00,al1906,13710.0,119.0,13705.0,51.0,13705.0,al1907,13750.0,40.0,13745.0,30.0,13750.0,-40.0,-40.0,-45.0,2019-03-29
2019-03-28 22:00:00,al1906,13710.0,76.0,13705.0,99.0,13710.0,al1907,13750.0,7.0,13745.0,26.0,13750.0,-40.0,-40.0,-40.0,2019-03-29
2019-03-28 22:10:00,al1906,13725.0,94.0,13720.0,41.0,13720.0,al1907,13765.0,80.0,13760.0,3.0,13760.0,-40.0,-40.0,-40.0,2019-03-29
2019-03-28 22:20:00,al1906,13720.0,61.0,13715.0,62.0,13715.0,al1907,13760.0,22.0,13755.0,12.0,13760.0,-40.0,-40.0,-45.0,2019-03-29
2019-03-28 22:30:00,al1906,13720.0,142.0,13715.0,26.0,13720.0,al1907,13755.0,28.0,13750.0,56.0,13755.0,-35.0,-35.0,-35.0,2019-03-29
2019-03-28 22:40:00,al1906,13715.0,10.0,13710.0,70.0,13715.0,al1907,13755.0,15.0,13750.0,20.0,13755.0,-40.0,-40.0,-40.0,2019-03-29
2019-03-28 22:50:00,al1906,13720.0,40.0,13715.0,36.0,13720.0,al1907,13760.0,14.0,13755.0,21.0,13760.0,-40.0,-40.0,-40.0,2019-03-29
2019-03-28 23:00:00,al1906,13720.0,129.0,13715.0,40.0,13715.0,al1907,13760.0,41.0,13750.0,57.0,13755.0,-35.0,-40.0,-40.0,2019-03-29
2019-03-28 23:10:00,al1906,13720.0,79.0,13715.0,58.0,13715.0,al1907,13760.0,34.0,13755.0,10.0,13755.0,-40.0,-40.0,-40.0,2019-03-29
2019-03-28 23:20:00,al1906,13720.0,34.0,13715.0,60.0,13715.0,al1907,13760.0,3.0,13755.0,13.0,13760.0,-40.0,-40.0,-45.0,2019-03-29
2019-03-28 23:30:00,al1906,13720.0,91.0,13715.0,12.0,13715.0,al1907,13755.0,4.0,13750.0,52.0,13750.0,-35.0,-35.0,-35.0,2019-03-29
