date_time,id_A,ask_A,ask_vol_A,bid_A,bid_vol_A,last_A,id_B,ask_B,ask_vol_B,bid_B,bid_vol_B,last_B,spd_ask,spd_bid,spd_last,trading_date
2019-11-21 23:20:00,al2002,13815.0,51.0,13810.0,32.0,13815.0,al2003,13825.0,23.0,13820.0,13.0,13820.0,-10.0,-10.0,-5.0,2019-11-22
2019-11-21 23:30:00,al2002,13815.0,84.0,13810.0,11.0,13810.0,al2003,13820.0,11.0,13815.0,34.0,13815.0,-5.0,-5.0,-5.0,2019-11-22
2019-11-21 23:40:00,al2002,13810.0,31.0,13805.0,31.0,13805.0,al2003,13815.0,11.0,13810.0,34.0,13815.0,-5.0,-5.0,-10.0,2019-11-22
2019-11-21 23:50:00,al2002,13810.0,32.0,13805.0,18.0,13805.0,al2003,13815.0,13.0,13810.0,28.0,13815.0,-5.0,-5.0,-10.0,2019-11-22
2019-11-22 00:00:00,al2002,13815.0,60.0,13810.0,6.0,13805.0,al2003,13820.0,6.0,13815.0,30.0,13820.0,-5.0,-5.0,-15.0,2019-11-22
2019-11-22 00:10:00,al2002,13810.0,16.0,13805.0,45.0,13810.0,al2003,13820.0,12.0,13815.0,9.0,13815.0,-10.0,-10.0,-5.0,2019-11-22
2019-11-22 00:20:00,al2002,13810.0,9.0,13805.0,31.0,13810.0,al2003,13820.0,11.0,13815.0,9.0,13815.0,-10.0,-10.0,-5.0,2019-11-22
2019-11-22 00:30:00,al2002,13810.0,15.0,13805.0,30.0,13805.0,al2003,13820.0,11.0,13815.0,3.0,13815.0,-10.0,-10.0,-10.0,2019-11-22
2019-11-22 00:40:00,al2002,13810.0,11.0,13805.0,26.0,13805.0,al2003,13825.0,22.0,13820.0,1.0,13820.0,-15.0,-15.0,-15.0,2019-11-22
2019-11-22 09:20:00,al2002,13795.0,56.0,13790.0,61.0,13790.0,al2003,13800.0,7.0,13795.0,60.0,13800.0,-5.0,-5.0,-10.0,2019-11-22
2019-11-22 09:30:00,al2002,13800.0,67.0,13795.0,21.0,13795.0,al2003,13810.0,46.0,13805.0,1.0,13805.0,-10.0,-10.0,-10.0,2019-11-22
2019-11-22 09:40:00,al2002,13800.0,74.0,13795.0,113.0,13800.0,al2003,13810.0,20.0,13805.0,8.0,13805.0,-10.0,-10.0,-5.0,2019-11-22
2019-11-22 09:50:00,al2002,13800.0,73.0,13795.0,112.0,13800.0,al2003,13810.0,23.0,13805.0,6.0,13805.0,-10.0,-10.0,-5.0,2019-11-22
2019-11-22 10:00:00,al2002,13800.0,57.0,13795.0,31.0,13800.0,al2003,13810.0,18.0,13805.0,17.0,13810.0,-10.0,-10.0,-10.0,2019-11-22
2019-11-22 10:10:00,al2002,13800.0,83.0,13795.0,60.0,13795.0,al2003,13810.0,69.0,13800.0,5.0,13805.0,-5.0,-10.0,-10.0,2019-11-22
2019-11-22 10:30:00,al2002,13800.0,58.0,13795.0,130.0,13800.0,al2003,13810.0,38.0,13805.0,49.0,13810.0,-10.0,-10.0,-10.0,2019-11-22
2019-11-22 10:40:00,al2002,13795.0,68.0,13790.0,86.0,13795.0,al2003,13805.0,4.0,13800.0,67.0,13800.0,-10.0,-10.0,-5.0,2019-11-22
2019-11-22 10:50:00,al2002,13795.0,92.0,13790.0,117.0,13790.0,al2003,13805.0,15.0,13800.0,29.0,13805.0,-10.0,-10.0,-15.0,2019-11-22
2019-11-22 11:00:00,al2002,13805.0,57.0,13800.0,65.0,13800.0,al2003,13815.0,11.0,13810.0,21.0,13815.0,-10.0,-10.0,-15.0,2019-11-22
2019-11-22 11:10:00,al2002,13800.0,150.0,13795.0,135.0,13800.0,al2003,13810.0,13.0,13805.0,5.0,13810.0,-10.0,-10.0,-10.0,2019-11-22
2019-11-22 11:20:00,al2002,13800.0,128.0,13795.0,52.0,13800.0,al2003,13810.0,3.0,13805.0,9.0,13805.0,-10.0,-10.0,-5.0,2019-11-22
2019-11-22 11:30:00,al2002,13800.0,128.0,13795.0,52.0,13800.0,al2003,13810.0,3.0,13805.0,9.0,13805.0,-10.0,-10.0,-5.0,2019-11-22
2019-11-22 13:30:00,al2002,13810.0,107.0,13805.0,106.0,13810.0,al2003,13820.0,13.0,13815.0,27.0,13815.0,-10.0,-10.0,-5.0,2019-11-22
2019-11-22 13:40:00,al2002,13805.0,77.0,13800.0,37.0,13800.0,al2003,13815.0,128.0,13805.0,112.0,13810.0,-5.0,-10.0,-10.0,2019-11-22
2019-11-22 13:50:00,al2002,13805.0,60.0,13800.0,19.0,13800.0,al2003,13815.0,60.0,13810.0,14.0,13810.0,-10.0,-10.0,-10.0,2019-11-22
2019-11-22 14:00:00,al2002,13790.0,33.0,13785.0,115.0,13790.0,al2003,13800.0,29.0,13795.0,28.0,13800.0,-10.0,-10.0,-10.0,2019-11-22
2019-11-22 14:10:00,al2002,13800.0,101.0,13795.0,88.0,13795.0,al2003,13810.0,57.0,13805.0,22.0,13805.0,-10.0,-10.0,-10.0,2019-11-22
2019-11-22 14:20:00,al2002,13805.0,110.0,13800.0,129.0,13805.0,al2003,13815.0,70.0,13810.0,5.0,13810.0,-10.0,-10.0,-5.0,2019-11-22
2019-11-22 14:30:00,al2002,13805.0,109.0,13800.0,117.0,13800.0,al2003,13810.0,3.0,13805.0,56.0,13810.0,-5.0,-5.0,-10.0,2019-11-22
2019-11-22 14:40:00,al2002,13800.0,50.0,13795.0,167.0,13795.0,al2003,13810.0,65.0,13805.0,30.0,13805.0,-10.0,-10.0,-10.0,2019-11-22
2019-11-22 21:20:00,al2002,13825.0,58.0,13815.0,30.0,13820.0,al2003,13830.0,20.0,13825.0,5.0,13825.0,-10.0,-5.0,-5.0,2019-11-25
2019-11-22 21:30:00,al2002,13820.0,15.0,13815.0,26.0,13815.0,al2003,13830.0,30.0,13820.0,29.0,13825.0,-5.0,-10.0,-10.0,2019-11-25
2019-11-22 21:40:00,al2002,13820.0,12.0,13815.0,28.0,13820.0,al2003,13830.0,31.0,13820.0,26.0,13820.0,-5.0,-10.0,0.0,2019-11-25
2019-11-22 21:50:00,al2002,13820.0,59.0,13815.0,27.0,13820.0,al2003,13825.0,14.0,13820.0,18.0,13820.0,-5.0,-5.0,0.0,2019-11-25
2019-11-22 22:00:00,al2002,13825.0,27.0,13820.0,34.0,13820.0,al2003,13830.0,28.0,13825.0,5.0,13825.0,-5.0,-5.0,-5.0,2019-11-25
2019-11-22 22:10:00,al2002,13825.0,31.0,13820.0,28.0,13825.0,al2003,13835.0,162.0,13830.0,60.0,13835.0,-10.0,-10.0,-10.0,2019-11-25
2019-11-22 22:20:00,al2002,13830.0,339.0,13825.0,5.0,13825.0,al2003,13835.0,93.0,13825.0,39.0,13830.0,0.0,-5.0,-5.0,2019-11-25
2019-11-22 22:30:00,al2002,13830.0,336.0,13825.0,12.0,13825.0,al2003,13835.0,50.0,13830.0,15.0,13830.0,-5.0,-5.0,-5.0,2019-11-25
2019-11-22 22:40:00,al2002,13830.0,327.0,13825.0,15.0,13825.0,al2003,13835.0,46.0,13830.0,7.0,13830.0,-5.0,-5.0,-5.0,2019-11-25
2019-11-22 22:50:00,al2002,13830.0,337.0,13820.0,26.0,13830.0,al2003,13835.0,45.0,13830.0,5.0,13835.0,-10.0,-5.0,-5.0,2019-11-25
2019-11-22 23:00:00,al2002,13830.0,333.0,13825.0,34.0,13825.0,al2003,13835.0,23.0,13830.0,5.0,13830.0,-5.0,-5.0,-5.0,2019-11-25
2019-11-22 23:10:00,al2002,13820.0,63.0,13815.0,25.0,13820.0,al2003,13830.0,41.0,13825.0,1.0,13825.0,-10.0,-10.0,-5.0,2019-11-25
2019-11-22 23:20:00,al2002,13820.0,13.0,13815.0,23.0,13820.0,al2003,13830.0,22.0,13820.0,36.0,13825.0,-5.0,-10.0,-5.0,2019-11-25
2019-11-22 23:30:00,al2002,13820.0,32.0,13810.0,36.0,13815.0,al2003,13825.0,8.0,13820.0,9.0,13825.0,-10.0,-5.0,-10.0,2019-11-25
2019-11-22 23:40:00,al2002,13820.0,33.0,13815.0,8.0,13815.0,al2003,13825.0,6.0,13820.0,5.0,13820.0,-5.0,-5.0,-5.0,2019-11-25
2019-11-22 23:50:00,al2002,13815.0,51.0,13810.0,1.0,13810.0,al2003,13820.0,3.0,13815.0,11.0,13815.0,-5.0,-5.0,-5.0,2019-11-25
2019-11-23 00:00:00,al2002,13810.0,20.0,13800.0,53.0,13805.0,al2003,13815.0,9.0,13810.0,2.0,13815.0,-10.0,-5.0,-10.0,2019-11-25
2019-11-23 00:10:00,al2002,13805.0,11.0,13800.0,62.0,13805.0,al2003,13815.0,16.0,13805.0,16.0,13810.0,-5.0,-10.0,-5.0,2019-11-25
2019-11-23 00:20:00,al2002,13810.0,38.0,13805.0,34.0,13805.0,al2003,13820.0,19.0,13810.0,14.0,13815.0,-5.0,-10.0,-10.0,2019-11-25
2019-11-23 00:30:00,al2002,13810.0,47.0,13805.0,12.0,13805.0,al2003,13815.0,4.0,13810.0,9.0,13815.0,-5.0,-5.0,-10.0,2019-11-25
2019-11-23 00:40:00,al2002,13810.0,61.0,13805.0,7.0,13805.0,al2003,13815.0,5.0,13810.0,13.0,13815.0,-5.0,-5.0,-10.0,2019-11-25
2019-11-25 09:20:00,al2002,13820.0,48.0,13815.0,49.0,13820.0,al2003,13825.0,31.0,13820.0,26.0,13825.0,-5.0,-5.0,-5.0,2019-11-25
2019-11-25 09:30:00,al2002,13820.0,51.0,13815.0,27.0,13815.0,al2003,13830.0,13.0,13825.0,4.0,13825.0,-10.0,-10.0,-10.0,2019-11-25
2019-11-25 09:40:00,al2002,13830.0,268.0,13825.0,80.0,13830.0,al2003,13835.0,43.0,13830.0,45.0,13835.0,-5.0,-5.0,-5.0,2019-11-25
2019-11-25 09:50:00,al2002,13830.0,65.0,13825.0,153.0,13830.0,al2003,13835.0,62.0,13830.0,79.0,13835.0,-5.0,-5.0,-5.0,2019-11-25
2019-11-25 10:00:00,al2002,13825.0,42.0,13820.0,66.0,13825.0,al2003,13830.0,110.0,13825.0,20.0,13830.0,-5.0,-5.0,-5.0,2019-11-25
2019-11-25 10:10:00,al2002,13820.0,45.0,13815.0,11.0,13815.0,al2003,13820.0,2.0,13815.0,41.0,13820.0,0.0,0.0,-5.0,2019-11-25
2019-11-25 10:30:00,al2002,13815.0,94.0,13810.0,19.0,13810.0,al2003,13820.0,20.0,13815.0,7.0,13815.0,-5.0,-5.0,-5.0,2019-11-25
2019-11-25 10:40:00,al2002,13810.0,23.0,13805.0,101.0,13810.0,al2003,13815.0,10.0,13810.0,32.0,13815.0,-5.0,-5.0,-5.0,2019-11-25
2019-11-25 10:50:00,al2002,13810.0,28.0,13805.0,76.0,13810.0,al2003,13815.0,25.0,13810.0,13.0,13810.0,-5.0,-5.0,0.0,2019-11-25
2019-11-25 11:00:00,al2002,13800.0,71.0,13790.0,160.0,13795.0,al2003,13805.0,20.0,13795.0,31.0,13800.0,-5.0,-5.0,-5.0,2019-11-25
2019-11-25 11:10:00,al2002,13765.0,37.0,13760.0,47.0,13760.0,al2003,13775.0,42.0,13770.0,22.0,13770.0,-10.0,-10.0,-10.0,2019-11-25
2019-11-25 11:20:00,al2002,13780.0,29.0,13770.0,57.0,13775.0,al2003,13785.0,1.0,13775.0,11.0,13780.0,-5.0,-5.0,-5.0,2019-11-25
2019-11-25 11:30:00,al2002,13780.0,27.0,13770.0,57.0,13775.0,al2003,13790.0,11.0,13775.0,11.0,13780.0,-5.0,-10.0,-5.0,2019-11-25
2019-11-25 13:30:00,al2002,13790.0,37.0,13785.0,29.0,13790.0,al2003,13795.0,29.0,13790.0,17.0,13790.0,-5.0,-5.0,0.0,2019-11-25
2019-11-25 13:40:00,al2002,13775.0,23.0,13770.0,49.0,13770.0,al2003,13785.0,32.0,13780.0,3.0,13775.0,-10.0,-10.0,-5.0,2019-11-25
2019-11-25 13:50:00,al2002,13785.0,45.0,13780.0,92.0,13780.0,al2003,13795.0,28.0,13790.0,36.0,13790.0,-10.0,-10.0,-10.0,2019-11-25
2019-11-25 14:00:00,al2002,13775.0,55.0,13770.0,32.0,13770.0,al2003,13780.0,17.0,13775.0,24.0,13775.0,-5.0,-5.0,-5.0,2019-11-25
2019-11-25 14:10:00,al2002,13775.0,91.0,13770.0,22.0,13770.0,al2003,13780.0,27.0,13775.0,9.0,13775.0,-5.0,-5.0,-5.0,2019-11-25
2019-11-25 14:20:00,al2002,13765.0,4.0,13760.0,40.0,13760.0,al2003,13775.0,25.0,13770.0,11.0,13775.0,-10.0,-10.0,-15.0,2019-11-25
2019-11-25 14:30:00,al2002,13765.0,19.0,13760.0,56.0,13765.0,al2003,13775.0,46.0,13765.0,73.0,13765.0,-5.0,-10.0,0.0,2019-11-25
2019-11-25 14:40:00,al2002,13770.0,35.0,13765.0,194.0,13765.0,al2003,13780.0,37.0,13775.0,4.0,13775.0,-10.0,-10.0,-10.0,2019-11-25
2019-11-25 21:20:00,al2002,13755.0,77.0,13750.0,9.0,13750.0,al2003,13760.0,1.0,13755.0,18.0,13760.0,-5.0,-5.0,-10.0,2019-11-26
2019-11-25 21:30:00,al2002,13745.0,14.0,13740.0,80.0,13740.0,al2003,13755.0,23.0,13745.0,23.0,13750.0,-5.0,-10.0,-10.0,2019-11-26
2019-11-25 21:40:00,al2002,13750.0,38.0,13745.0,39.0,13750.0,al2003,13755.0,5.0,13750.0,62.0,13755.0,-5.0,-5.0,-5.0,2019-11-26
2019-11-25 21:50:00,al2002,13745.0,9.0,13740.0,57.0,13740.0,al2003,13755.0,30.0,13745.0,17.0,13750.0,-5.0,-10.0,-10.0,2019-11-26
2019-11-25 22:00:00,al2002,13735.0,84.0,13730.0,52.0,13735.0,al2003,13740.0,9.0,13735.0,17.0,13740.0,-5.0,-5.0,-5.0,2019-11-26
2019-11-25 22:10:00,al2002,13730.0,54.0,13725.0,106.0,13725.0,al2003,13740.0,10.0,13735.0,4.0,13735.0,-10.0,-10.0,-10.0,2019-11-26
2019-11-25 22:20:00,al2002,13735.0,110.0,13730.0,151.0,13730.0,al2003,13740.0,5.0,13735.0,19.0,13740.0,-5.0,-5.0,-10.0,2019-11-26
2019-11-25 22:30:00,al2002,13730.0,46.0,13725.0,9.0,13725.0,al2003,13735.0,5.0,13730.0,12.0,13735.0,-5.0,-5.0,-10.0,2019-11-26
2019-11-25 22:40:00,al2002,13730.0,3.0,13725.0,60.0,13730.0,al2003,13740.0,2.0,13735.0,8.0,13735.0,-10.0,-10.0,-5.0,2019-11-26
2019-11-25 22:50:00,al2002,13730.0,84.0,13720.0,234.0,13725.0,al2003,13735.0,6.0,13730.0,30.0,13740.0,-10.0,-5.0,-15.0,2019-11-26
2019-11-25 23:00:00,al2002,13725.0,28.0,13720.0,225.0,13725.0,al2003,13730.0,5.0,13725.0,29.0,13730.0,-5.0,-5.0,-5.0,2019-11-26
2019-11-25 23:10:00,al2002,13730.0,11.0,13725.0,16.0,13725.0,al2003,13740.0,10.0,13735.0,7.0,13735.0,-10.0,-10.0,-10.0,2019-11-26
2019-11-25 23:20:00,al2002,13730.0,12.0,13725.0,19.0,13730.0,al2003,13740.0,19.0,13735.0,5.0,13735.0,-10.0,-10.0,-5.0,2019-11-26
2019-11-25 23:30:00,al2002,13730.0,25.0,13725.0,9.0,13725.0,al2003,13740.0,19.0,13730.0,23.0,13735.0,-5.0,-10.0,-10.0,2019-11-26
2019-11-25 23:40:00,al2002,13730.0,16.0,13725.0,20.0,13730.0,al2003,13740.0,19.0,13730.0,23.0,13735.0,-5.0,-10.0,-5.0,2019-11-26
2019-11-25 23:50:00,al2002,13730.0,21.0,13725.0,12.0,13725.0,al2003,13735.0,3.0,13730.0,26.0,13735.0,-5.0,-5.0,-10.0,2019-11-26
2019-11-26 00:00:00,al2002,13730.0,35.0,13725.0,11.0,13725.0,al2003,13735.0,4.0,13730.0,26.0,13735.0,-5.0,-5.0,-10.0,2019-11-26
2019-11-26 00:10:00,al2002,13720.0,9.0,13715.0,100.0,13720.0,al2003,13730.0,59.0,13725.0,1.0,13725.0,-10.0,-10.0,-5.0,2019-11-26
2019-11-26 00:20:00,al2002,13720.0,12.0,13715.0,69.0,13720.0,al2003,13730.0,33.0,13725.0,9.0,13730.0,-10.0,-10.0,-10.0,2019-11-26
2019-11-26 00:30:00,al2002,13720.0,18.0,13715.0,12.0,13710.0,al2003,13730.0,29.0,13725.0,6.0,13725.0,-10.0,-10.0,-15.0,2019-11-26
2019-11-26 00:40:00,al2002,13715.0,17.0,13710.0,61.0,13715.0,al2003,13725.0,11.0,13720.0,7.0,13720.0,-10.0,-10.0,-5.0,2019-11-26
2019-11-26 09:20:00,al2002,13725.0,37.0,13720.0,270.0,13725.0,al2003,13735.0,49.0,13730.0,15.0,13735.0,-10.0,-10.0,-10.0,2019-11-26
2019-11-26 09:30:00,al2002,13720.0,26.0,13715.0,47.0,13720.0,al2003,13730.0,37.0,13725.0,3.0,13725.0,-10.0,-10.0,-5.0,2019-11-26
2019-11-26 09:40:00,al2002,13715.0,46.0,13710.0,68.0,13715.0,al2003,13725.0,22.0,13720.0,3.0,13720.0,-10.0,-10.0,-5.0,2019-11-26
2019-11-26 09:50:00,al2002,13715.0,174.0,13710.0,102.0,13710.0,al2003,13725.0,50.0,13720.0,117.0,13725.0,-10.0,-10.0,-15.0,2019-11-26
2019-11-26 10:00:00,al2002,13715.0,30.0,13710.0,124.0,13715.0,al2003,13730.0,112.0,13725.0,25.0,13725.0,-15.0,-15.0,-10.0,2019-11-26
2019-11-26 10:10:00,al2002,13715.0,21.0,13710.0,42.0,13715.0,al2003,13730.0,20.0,13725.0,26.0,13725.0,-15.0,-15.0,-10.0,2019-11-26
2019-11-26 10:30:00,al2002,13720.0,68.0,13715.0,41.0,13720.0,al2003,13730.0,23.0,13725.0,38.0,13730.0,-10.0,-10.0,-10.0,2019-11-26
2019-11-26 10:40:00,al2002,13720.0,151.0,13715.0,119.0,13720.0,al2003,13735.0,156.0,13730.0,65.0,13735.0,-15.0,-15.0,-15.0,2019-11-26
