date_time,id_A,ask_A,ask_vol_A,bid_A,bid_vol_A,last_A,id_B,ask_B,ask_vol_B,bid_B,bid_vol_B,last_B,spd_ask,spd_bid,spd_last,trading_date
2018-03-20 11:20:00,al1806,14075.0,12.0,14070.0,16.0,14070.0,al1807,14165.0,6.0,14155.0,3.0,14160.0,-85.0,-90.0,-90.0,2018-03-20
2018-03-20 11:30:00,al1806,14075.0,12.0,14070.0,16.0,14070.0,al1807,14165.0,6.0,14155.0,4.0,14160.0,-85.0,-90.0,-90.0,2018-03-20
2018-03-20 13:30:00,al1806,14105.0,31.0,14100.0,32.0,14105.0,al1807,14195.0,20.0,14185.0,101.0,14190.0,-85.0,-90.0,-85.0,2018-03-20
2018-03-20 13:40:00,al1806,14090.0,38.0,14085.0,11.0,14090.0,al1807,14180.0,26.0,14175.0,7.0,14175.0,-90.0,-90.0,-85.0,2018-03-20
2018-03-20 13:50:00,al1806,14055.0,28.0,14050.0,32.0,14050.0,al1807,14145.0,5.0,14135.0,21.0,14140.0,-85.0,-90.0,-90.0,2018-03-20
2018-03-20 14:00:00,al1806,14065.0,161.0,14060.0,6.0,14060.0,al1807,14155.0,117.0,14150.0,559.0,14150.0,-90.0,-90.0,-90.0,2018-03-20
2018-03-20 14:10:00,al1806,14065.0,28.0,14060.0,28.0,14065.0,al1807,14155.0,19.0,14150.0,10.0,14150.0,-90.0,-90.0,-85.0,2018-03-20
2018-03-20 14:20:00,al1806,14065.0,53.0,14060.0,226.0,14065.0,al1807,14155.0,22.0,14150.0,1.0,14150.0,-90.0,-90.0,-85.0,2018-03-20
2018-03-20 14:30:00,al1806,14075.0,52.0,14070.0,40.0,14070.0,al1807,14165.0,12.0,14155.0,34.0,14160.0,-85.0,-90.0,-90.0,2018-03-20
2018-03-20 14:40:00,al1806,14090.0,8.0,14085.0,88.0,14090.0,al1807,14180.0,13.0,14175.0,1.0,14175.0,-90.0,-90.0,-85.0,2018-03-20
2018-03-20 21:20:00,al1806,14055.0,31.0,14050.0,23.0,14055.0,al1807,14145.0,1.0,14140.0,6.0,14140.0,-90.0,-90.0,-85.0,2018-03-21
2018-03-20 21:30:00,al1806,14045.0,599.0,14040.0,24.0,14040.0,al1807,14135.0,3.0,14125.0,58.0,14130.0,-85.0,-90.0,-90.0,2018-03-21
2018-03-20 21:40:00,al1806,14055.0,28.0,14050.0,15.0,14055.0,al1807,14145.0,6.0,14140.0,1.0,14145.0,-90.0,-90.0,-90.0,2018-03-21
2018-03-20 21:50:00,al1806,14075.0,637.0,14065.0,95.0,14070.0,al1807,14165.0,15.0,14155.0,19.0,14160.0,-90.0,-90.0,-90.0,2018-03-21
2018-03-20 22:00:00,al1806,14060.0,914.0,14055.0,40.0,14055.0,al1807,14150.0,366.0,14140.0,17.0,14145.0,-85.0,-90.0,-90.0,2018-03-21
2018-03-20 22:10:00,al1806,14050.0,17.0,14045.0,52.0,14050.0,al1807,14140.0,9.0,14130.0,16.0,14130.0,-85.0,-90.0,-80.0,2018-03-21
2018-03-20 22:20:00,al1806,14045.0,7.0,14040.0,635.0,14045.0,al1807,14135.0,3.0,14130.0,16.0,14135.0,-90.0,-90.0,-90.0,2018-03-21
2018-03-20 22:30:00,al1806,14045.0,627.0,14040.0,22.0,14045.0,al1807,14135.0,17.0,14130.0,2.0,14135.0,-90.0,-90.0,-90.0,2018-03-21
2018-03-20 22:40:00,al1806,14035.0,30.0,14030.0,18.0,14030.0,al1807,14125.0,11.0,14115.0,25.0,14120.0,-85.0,-90.0,-90.0,2018-03-21
2018-03-20 22:50:00,al1806,14035.0,953.0,14030.0,1.0,14030.0,al1807,14125.0,44.0,14115.0,24.0,14120.0,-85.0,-90.0,-90.0,2018-03-21
2018-03-20 23:00:00,al1806,14045.0,10.0,14040.0,32.0,14045.0,al1807,14135.0,11.0,14130.0,7.0,14140.0,-90.0,-90.0,-95.0,2018-03-21
2018-03-20 23:10:00,al1806,14055.0,29.0,14050.0,30.0,14055.0,al1807,14145.0,13.0,14140.0,1.0,14145.0,-90.0,-90.0,-90.0,2018-03-21
2018-03-20 23:20:00,al1806,14045.0,960.0,14040.0,134.0,14045.0,al1807,14135.0,4.0,14130.0,312.0,14135.0,-90.0,-90.0,-90.0,2018-03-21
2018-03-20 23:30:00,al1806,14050.0,31.0,14045.0,48.0,14045.0,al1807,14140.0,2.0,14135.0,11.0,14135.0,-90.0,-90.0,-90.0,2018-03-21
2018-03-20 23:40:00,al1806,14045.0,12.0,14040.0,69.0,14040.0,al1807,14135.0,2.0,14130.0,7.0,14145.0,-90.0,-90.0,-105.0,2018-03-21
2018-03-20 23:50:00,al1806,14040.0,13.0,14035.0,243.0,14040.0,al1807,14130.0,12.0,14125.0,4.0,14130.0,-90.0,-90.0,-90.0,2018-03-21
2018-03-21 00:00:00,al1806,14035.0,10.0,14030.0,21.0,14030.0,al1807,14125.0,9.0,14115.0,8.0,14120.0,-85.0,-90.0,-90.0,2018-03-21
2018-03-21 00:10:00,al1806,14040.0,15.0,14035.0,31.0,14035.0,al1807,14130.0,9.0,14125.0,1.0,14120.0,-90.0,-90.0,-85.0,2018-03-21
2018-03-21 00:20:00,al1806,14035.0,17.0,14030.0,217.0,14030.0,al1807,14125.0,1.0,14120.0,2.0,14120.0,-90.0,-90.0,-90.0,2018-03-21
2018-03-21 00:30:00,al1806,14035.0,22.0,14025.0,49.0,14030.0,al1807,14125.0,5.0,14115.0,11.0,14120.0,-90.0,-90.0,-90.0,2018-03-21
2018-03-21 00:40:00,al1806,14035.0,14.0,14025.0,114.0,14035.0,al1807,14125.0,2.0,14115.0,9.0,14115.0,-90.0,-90.0,-80.0,2018-03-21
2018-03-21 09:20:00,al1806,13995.0,36.0,13990.0,8.0,13990.0,al1807,14080.0,13.0,14075.0,1.0,14075.0,-85.0,-85.0,-85.0,2018-03-21
2018-03-21 09:30:00,al1806,14000.0,70.0,13995.0,26.0,14000.0,al1807,14085.0,3.0,14080.0,28.0,14085.0,-85.0,-85.0,-85.0,2018-03-21
2018-03-21 09:40:00,al1806,13995.0,33.0,13990.0,50.0,13995.0,al1807,14085.0,50.0,14075.0,49.0,14080.0,-85.0,-90.0,-85.0,2018-03-21
2018-03-21 09:50:00,al1806,13990.0,41.0,13985.0,10.0,13985.0,al1807,14075.0,8.0,14070.0,34.0,14070.0,-85.0,-85.0,-85.0,2018-03-21
2018-03-21 10:00:00,al1806,13985.0,10.0,13980.0,174.0,13980.0,al1807,14075.0,81.0,14065.0,17.0,14070.0,-85.0,-90.0,-90.0,2018-03-21
2018-03-21 10:10:00,al1806,13990.0,45.0,13980.0,195.0,13980.0,al1807,14075.0,14.0,14065.0,18.0,14070.0,-85.0,-85.0,-90.0,2018-03-21
2018-03-21 10:30:00,al1806,13990.0,5.0,13985.0,139.0,13990.0,al1807,14080.0,17.0,14075.0,52.0,14080.0,-90.0,-90.0,-90.0,2018-03-21
2018-03-21 10:40:00,al1806,13990.0,32.0,13985.0,72.0,13990.0,al1807,14075.0,20.0,14070.0,32.0,14075.0,-85.0,-85.0,-85.0,2018-03-21
2018-03-21 10:50:00,al1806,13990.0,18.0,13985.0,115.0,13990.0,al1807,14080.0,16.0,14070.0,47.0,14075.0,-85.0,-90.0,-85.0,2018-03-21
2018-03-21 11:00:00,al1806,13975.0,6.0,13970.0,100.0,13975.0,al1807,14065.0,25.0,14055.0,57.0,14060.0,-85.0,-90.0,-85.0,2018-03-21
2018-03-21 11:10:00,al1806,13985.0,43.0,13980.0,6.0,13980.0,al1807,14070.0,8.0,14065.0,5.0,14065.0,-85.0,-85.0,-85.0,2018-03-21
2018-03-21 11:20:00,al1806,13980.0,19.0,13975.0,6.0,13975.0,al1807,14070.0,10.0,14060.0,9.0,14065.0,-85.0,-90.0,-90.0,2018-03-21
2018-03-21 11:30:00,al1806,13980.0,19.0,13975.0,6.0,13975.0,al1807,14070.0,10.0,14060.0,9.0,14065.0,-85.0,-90.0,-90.0,2018-03-21
2018-03-21 13:30:00,al1806,13970.0,108.0,13965.0,83.0,13970.0,al1807,14060.0,13.0,14055.0,1.0,14055.0,-90.0,-90.0,-85.0,2018-03-21
2018-03-21 13:40:00,al1806,13955.0,14.0,13950.0,209.0,13950.0,al1807,14045.0,67.0,14035.0,11.0,14035.0,-85.0,-90.0,-85.0,2018-03-21
2018-03-21 13:50:00,al1806,13975.0,4.0,13970.0,126.0,13975.0,al1807,14065.0,12.0,14060.0,10.0,14060.0,-90.0,-90.0,-85.0,2018-03-21
2018-03-21 14:00:00,al1806,13995.0,1068.0,13985.0,97.0,13990.0,al1807,14080.0,23.0,14070.0,57.0,14075.0,-85.0,-85.0,-85.0,2018-03-21
2018-03-21 14:10:00,al1806,14000.0,82.0,13995.0,36.0,14000.0,al1807,14090.0,44.0,14085.0,21.0,14085.0,-90.0,-90.0,-85.0,2018-03-21
2018-03-21 14:20:00,al1806,14000.0,70.0,13995.0,2.0,13995.0,al1807,14085.0,2.0,14080.0,11.0,14085.0,-85.0,-85.0,-90.0,2018-03-21
2018-03-21 14:30:00,al1806,14010.0,59.0,14005.0,8.0,14005.0,al1807,14095.0,13.0,14090.0,34.0,14090.0,-85.0,-85.0,-85.0,2018-03-21
2018-03-21 14:40:00,al1806,13990.0,16.0,13985.0,79.0,13990.0,al1807,14080.0,64.0,14075.0,1.0,14075.0,-90.0,-90.0,-85.0,2018-03-21
2018-03-21 21:20:00,al1806,14000.0,7.0,13995.0,41.0,14000.0,al1807,14090.0,44.0,14080.0,52.0,14085.0,-85.0,-90.0,-85.0,2018-03-22
2018-03-21 21:30:00,al1806,14015.0,20.0,14010.0,42.0,14015.0,al1807,14100.0,41.0,14095.0,5.0,14100.0,-85.0,-85.0,-85.0,2018-03-22
2018-03-21 21:40:00,al1806,14005.0,33.0,14000.0,72.0,14005.0,al1807,14095.0,39.0,14085.0,8.0,14090.0,-85.0,-90.0,-85.0,2018-03-22
2018-03-21 21:50:00,al1806,13995.0,25.0,13990.0,20.0,13990.0,al1807,14080.0,5.0,14075.0,1.0,14075.0,-85.0,-85.0,-85.0,2018-03-22
2018-03-21 22:00:00,al1806,13960.0,25.0,13955.0,23.0,13955.0,al1807,14050.0,41.0,14040.0,15.0,14045.0,-85.0,-90.0,-90.0,2018-03-22
2018-03-21 22:10:00,al1806,13970.0,5.0,13965.0,276.0,13970.0,al1807,14055.0,11.0,14050.0,49.0,14055.0,-85.0,-85.0,-85.0,2018-03-22
2018-03-21 22:20:00,al1806,13965.0,19.0,13960.0,42.0,13965.0,al1807,14050.0,7.0,14045.0,17.0,14050.0,-85.0,-85.0,-85.0,2018-03-22
2018-03-21 22:30:00,al1806,13975.0,6.0,13970.0,73.0,13975.0,al1807,14060.0,1.0,14055.0,20.0,14060.0,-85.0,-85.0,-85.0,2018-03-22
2018-03-21 22:40:00,al1806,13990.0,79.0,13985.0,56.0,13985.0,al1807,14075.0,13.0,14070.0,4.0,14075.0,-85.0,-85.0,-90.0,2018-03-22
2018-03-21 22:50:00,al1806,13990.0,602.0,13985.0,1.0,13985.0,al1807,14075.0,15.0,14065.0,13.0,14070.0,-80.0,-85.0,-85.0,2018-03-22
2018-03-21 23:00:00,al1806,13985.0,41.0,13980.0,49.0,13985.0,al1807,14070.0,6.0,14065.0,26.0,14065.0,-85.0,-85.0,-80.0,2018-03-22
2018-03-21 23:10:00,al1806,13990.0,38.0,13985.0,363.0,13990.0,al1807,14075.0,18.0,14070.0,8.0,14075.0,-85.0,-85.0,-85.0,2018-03-22
2018-03-21 23:20:00,al1806,14005.0,47.0,14000.0,41.0,14000.0,al1807,14090.0,6.0,14085.0,18.0,14090.0,-85.0,-85.0,-90.0,2018-03-22
2018-03-21 23:30:00,al1806,14020.0,62.0,14015.0,5.0,14015.0,al1807,14105.0,13.0,14095.0,15.0,14100.0,-80.0,-85.0,-85.0,2018-03-22
2018-03-21 23:40:00,al1806,14010.0,621.0,14005.0,13.0,14005.0,al1807,14090.0,13.0,14085.0,15.0,14090.0,-80.0,-80.0,-85.0,2018-03-22
2018-03-21 23:50:00,al1806,14010.0,166.0,14005.0,12.0,14005.0,al1807,14095.0,8.0,14085.0,230.0,14090.0,-80.0,-85.0,-85.0,2018-03-22
2018-03-22 00:00:00,al1806,14000.0,11.0,13995.0,672.0,14000.0,al1807,14090.0,17.0,14080.0,229.0,14085.0,-85.0,-90.0,-85.0,2018-03-22
2018-03-22 00:10:00,al1806,14010.0,723.0,14005.0,19.0,14005.0,al1807,14095.0,1.0,14090.0,2.0,14095.0,-85.0,-85.0,-90.0,2018-03-22
2018-03-22 00:20:00,al1806,14010.0,49.0,14005.0,10.0,14005.0,al1807,14095.0,110.0,14085.0,6.0,14085.0,-80.0,-85.0,-80.0,2018-03-22
2018-03-22 00:30:00,al1806,14005.0,173.0,14000.0,9.0,14000.0,al1807,14090.0,12.0,14085.0,4.0,14085.0,-85.0,-85.0,-85.0,2018-03-22
2018-03-22 00:40:00,al1806,14000.0,76.0,13995.0,49.0,14000.0,al1807,14090.0,48.0,14080.0,3.0,14090.0,-85.0,-90.0,-90.0,2018-03-22
2018-03-22 09:20:00,al1806,14040.0,21.0,14035.0,57.0,14040.0,al1807,14130.0,110.0,14120.0,30.0,14125.0,-85.0,-90.0,-85.0,2018-03-22
2018-03-22 09:30:00,al1806,14045.0,32.0,14040.0,59.0,14040.0,al1807,14130.0,87.0,14125.0,6.0,14130.0,-85.0,-85.0,-90.0,2018-03-22
2018-03-22 09:40:00,al1806,14035.0,103.0,14030.0,16.0,14035.0,al1807,14120.0,11.0,14115.0,3.0,14120.0,-85.0,-85.0,-85.0,2018-03-22
2018-03-22 09:50:00,al1806,14030.0,17.0,14025.0,38.0,14030.0,al1807,14115.0,8.0,14110.0,27.0,14115.0,-85.0,-85.0,-85.0,2018-03-22
2018-03-22 10:00:00,al1806,14040.0,66.0,14035.0,45.0,14035.0,al1807,14125.0,4.0,14120.0,6.0,14120.0,-85.0,-85.0,-85.0,2018-03-22
2018-03-22 10:10:00,al1806,14035.0,27.0,14030.0,90.0,14035.0,al1807,14120.0,4.0,14115.0,10.0,14120.0,-85.0,-85.0,-85.0,2018-03-22
2018-03-22 10:30:00,al1806,14030.0,61.0,14025.0,22.0,14025.0,al1807,14115.0,5.0,14110.0,8.0,14115.0,-85.0,-85.0,-90.0,2018-03-22
2018-03-22 10:40:00,al1806,14020.0,10.0,14015.0,90.0,14020.0,al1807,14110.0,31.0,14100.0,66.0,14105.0,-85.0,-90.0,-85.0,2018-03-22
2018-03-22 10:50:00,al1806,14020.0,74.0,14015.0,55.0,14020.0,al1807,14110.0,30.0,14100.0,18.0,14105.0,-85.0,-90.0,-85.0,2018-03-22
2018-03-22 11:00:00,al1806,14025.0,43.0,14020.0,35.0,14020.0,al1807,14105.0,7.0,14100.0,64.0,14105.0,-80.0,-80.0,-85.0,2018-03-22
2018-03-22 11:10:00,al1806,14015.0,13.0,14010.0,106.0,14015.0,al1807,14100.0,7.0,14095.0,25.0,14100.0,-85.0,-85.0,-85.0,2018-03-22
2018-03-22 11:20:00,al1806,14030.0,18.0,14025.0,9.0,14030.0,al1807,14115.0,12.0,14100.0,38.0,14110.0,-75.0,-85.0,-80.0,2018-03-22
2018-03-22 11:30:00,al1806,14030.0,18.0,14025.0,9.0,14030.0,al1807,14115.0,12.0,14100.0,38.0,14110.0,-75.0,-85.0,-80.0,2018-03-22
2018-03-22 13:30:00,al1806,14040.0,99.0,14035.0,58.0,14040.0,al1807,14125.0,57.0,14115.0,24.0,14120.0,-80.0,-85.0,-80.0,2018-03-22
2018-03-22 13:40:00,al1806,14070.0,10.0,14065.0,61.0,14065.0,al1807,14155.0,5.0,14150.0,10.0,14150.0,-85.0,-85.0,-85.0,2018-03-22
2018-03-22 13:50:00,al1806,14070.0,74.0,14065.0,45.0,14070.0,al1807,14155.0,70.0,14150.0,18.0,14150.0,-85.0,-85.0,-80.0,2018-03-22
2018-03-22 14:00:00,al1806,14080.0,304.0,14070.0,60.0,14075.0,al1807,14160.0,8.0,14155.0,13.0,14155.0,-85.0,-80.0,-80.0,2018-03-22
2018-03-22 14:10:00,al1806,14065.0,22.0,14060.0,24.0,14060.0,al1807,14150.0,14.0,14145.0,16.0,14145.0,-85.0,-85.0,-85.0,2018-03-22
2018-03-22 14:20:00,al1806,14055.0,4.0,14050.0,50.0,14050.0,al1807,14140.0,13.0,14135.0,27.0,14140.0,-85.0,-85.0,-90.0,2018-03-22
2018-03-22 14:30:00,al1806,14055.0,9.0,14050.0,58.0,14050.0,al1807,14140.0,4.0,14135.0,40.0,14135.0,-85.0,-85.0,-85.0,2018-03-22
2018-03-22 14:40:00,al1806,14050.0,1212.0,14045.0,35.0,14045.0,al1807,14130.0,16.0,14125.0,5.0,14130.0,-80.0,-80.0,-85.0,2018-03-22
2018-03-22 21:20:00,al1806,14025.0,72.0,14020.0,3.0,14020.0,al1807,14105.0,15.0,14100.0,7.0,14105.0,-80.0,-80.0,-85.0,2018-03-23
2018-03-22 21:30:00,al1806,14025.0,12.0,14020.0,50.0,14025.0,al1807,14110.0,23.0,14105.0,1.0,14105.0,-85.0,-85.0,-80.0,2018-03-23
2018-03-22 21:40:00,al1806,14020.0,55.0,14015.0,10.0,14020.0,al1807,14105.0,46.0,14095.0,15.0,14095.0,-80.0,-85.0,-75.0,2018-03-23
2018-03-22 21:50:00,al1806,14025.0,627.0,14020.0,18.0,14025.0,al1807,14110.0,86.0,14100.0,59.0,14110.0,-80.0,-85.0,-85.0,2018-03-23
2018-03-22 22:00:00,al1806,14030.0,83.0,14025.0,9.0,14025.0,al1807,14110.0,7.0,14105.0,2.0,14105.0,-80.0,-80.0,-80.0,2018-03-23
2018-03-22 22:10:00,al1806,13995.0,14.0,13990.0,37.0,13995.0,al1807,14080.0,18.0,14075.0,5.0,14080.0,-85.0,-85.0,-85.0,2018-03-23
2018-03-22 22:20:00,al1806,13995.0,57.0,13990.0,99.0,13995.0,al1807,14080.0,23.0,14070.0,14.0,14075.0,-80.0,-85.0,-80.0,2018-03-23
2018-03-22 22:30:00,al1806,13980.0,1.0,13975.0,40.0,13980.0,al1807,14065.0,6.0,14060.0,5.0,14060.0,-85.0,-85.0,-80.0,2018-03-23
2018-03-22 22:40:00,al1806,13985.0,90.0,13980.0,9.0,13980.0,al1807,14065.0,6.0,14060.0,1.0,14060.0,-80.0,-80.0,-80.0,2018-03-23
2018-03-22 22:50:00,al1806,13985.0,20.0,13980.0,21.0,13985.0,al1807,14070.0,8.0,14060.0,14.0,14065.0,-80.0,-85.0,-80.0,2018-03-23
2018-03-22 23:00:00,al1806,13880.0,98.0,13870.0,173.0,13870.0,al1807,13960.0,9.0,13950.0,27.0,13950.0,-80.0,-80.0,-80.0,2018-03-23
2018-03-22 23:10:00,al1806,13910.0,15.0,13905.0,20.0,13905.0,al1807,13990.0,4.0,13985.0,11.0,13990.0,-80.0,-80.0,-85.0,2018-03-23
2018-03-22 23:20:00,al1806,13890.0,17.0,13885.0,19.0,13885.0,al1807,13970.0,4.0,13965.0,2.0,13965.0,-80.0,-80.0,-80.0,2018-03-23
2018-03-22 23:30:00,al1806,13865.0,27.0,13860.0,6.0,13860.0,al1807,13945.0,4.0,13940.0,21.0,13945.0,-80.0,-80.0,-85.0,2018-03-23
2018-03-22 23:40:00,al1806,13855.0,62.0,13850.0,53.0,13855.0,al1807,13940.0,14.0,13930.0,108.0,13940.0,-80.0,-85.0,-85.0,2018-03-23
2018-03-22 23:50:00,al1806,13865.0,19.0,13860.0,3.0,13860.0,al1807,13950.0,5.0,13940.0,6.0,13950.0,-80.0,-85.0,-90.0,2018-03-23
2018-03-23 00:00:00,al1806,13865.0,17.0,13860.0,10.0,13860.0,al1807,13950.0,1.0,13940.0,6.0,13945.0,-80.0,-85.0,-85.0,2018-03-23
2018-03-23 00:10:00,al1806,13880.0,4.0,13875.0,23.0,13875.0,al1807,13965.0,5.0,13960.0,98.0,13960.0,-85.0,-85.0,-85.0,2018-03-23
2018-03-23 00:20:00,al1806,13885.0,895.0,13880.0,19.0,13880.0,al1807,13970.0,10.0,13965.0,273.0,13970.0,-85.0,-85.0,-90.0,2018-03-23
2018-03-23 00:30:00,al1806,13895.0,1.0,13890.0,161.0,13895.0,al1807,13985.0,10.0,13975.0,66.0,13980.0,-85.0,-90.0,-85.0,2018-03-23
2018-03-23 00:40:00,al1806,13900.0,242.0,13895.0,2.0,13895.0,al1807,13985.0,21.0,13975.0,68.0,13985.0,-80.0,-85.0,-90.0,2018-03-23
2018-03-23 09:20:00,al1806,13765.0,15.0,13760.0,127.0,13760.0,al1807,13855.0,13.0,13850.0,59.0,13855.0,-90.0,-90.0,-95.0,2018-03-23
2018-03-23 09:30:00,al1806,13795.0,32.0,13790.0,22.0,13790.0,al1807,13885.0,9.0,13875.0,31.0,13880.0,-85.0,-90.0,-90.0,2018-03-23
2018-03-23 09:40:00,al1806,13805.0,17.0,13800.0,24.0,13805.0,al1807,13890.0,4.0,13885.0,22.0,13890.0,-85.0,-85.0,-85.0,2018-03-23
2018-03-23 09:50:00,al1806,13845.0,35.0,13840.0,184.0,13840.0,al1807,13935.0,15.0,13925.0,23.0,13930.0,-85.0,-90.0,-90.0,2018-03-23
2018-03-23 10:00:00,al1806,13835.0,18.0,13830.0,28.0,13835.0,al1807,13920.0,8.0,13915.0,29.0,13920.0,-85.0,-85.0,-85.0,2018-03-23
2018-03-23 10:10:00,al1806,13840.0,19.0,13835.0,13.0,13840.0,al1807,13930.0,12.0,13920.0,6.0,13925.0,-85.0,-90.0,-85.0,2018-03-23
2018-03-23 10:30:00,al1806,13845.0,29.0,13840.0,65.0,13840.0,al1807,13930.0,12.0,13925.0,22.0,13930.0,-85.0,-85.0,-90.0,2018-03-23
2018-03-23 10:40:00,al1806,13835.0,167.0,13830.0,232.0,13835.0,al1807,13920.0,9.0,13915.0,22.0,13920.0,-85.0,-85.0,-85.0,2018-03-23
