date_time,id_A,ask_A,ask_vol_A,bid_A,bid_vol_A,last_A,id_B,ask_B,ask_vol_B,bid_B,bid_vol_B,last_B,spd_ask,spd_bid,spd_last,trading_date
2018-02-08 21:20:00,al1805,14395.0,7.0,14390.0,20.0,14395.0,al1806,14465.0,19.0,14455.0,14.0,14460.0,-65.0,-70.0,-65.0,2018-02-09
2018-02-08 21:30:00,al1805,14405.0,4.0,14400.0,23.0,14405.0,al1806,14475.0,28.0,14470.0,1.0,14470.0,-70.0,-70.0,-65.0,2018-02-09
2018-02-08 21:40:00,al1805,14400.0,31.0,14395.0,12.0,14395.0,al1806,14465.0,7.0,14460.0,2.0,14460.0,-65.0,-65.0,-65.0,2018-02-09
2018-02-08 21:50:00,al1805,14425.0,23.0,14415.0,40.0,14420.0,al1806,14490.0,8.0,14485.0,5.0,14485.0,-70.0,-65.0,-65.0,2018-02-09
2018-02-08 22:00:00,al1805,14400.0,40.0,14390.0,23.0,14395.0,al1806,14465.0,20.0,14460.0,11.0,14465.0,-70.0,-65.0,-70.0,2018-02-09
2018-02-08 22:10:00,al1805,14405.0,53.0,14400.0,1.0,14400.0,al1806,14470.0,2.0,14465.0,9.0,14465.0,-65.0,-65.0,-65.0,2018-02-09
2018-02-08 22:20:00,al1805,14440.0,5.0,14435.0,9.0,14440.0,al1806,14505.0,1.0,14500.0,5.0,14505.0,-65.0,-65.0,-65.0,2018-02-09
2018-02-08 22:30:00,al1805,14440.0,21.0,14435.0,20.0,14440.0,al1806,14510.0,12.0,14500.0,16.0,14505.0,-65.0,-70.0,-65.0,2018-02-09
2018-02-08 22:40:00,al1805,14430.0,21.0,14425.0,7.0,14430.0,al1806,14500.0,11.0,14490.0,11.0,14495.0,-65.0,-70.0,-65.0,2018-02-09
2018-02-08 22:50:00,al1805,14420.0,8.0,14415.0,16.0,14420.0,al1806,14490.0,13.0,14480.0,16.0,14485.0,-65.0,-70.0,-65.0,2018-02-09
2018-02-08 23:00:00,al1805,14410.0,14.0,14405.0,4.0,14405.0,al1806,14480.0,13.0,14470.0,10.0,14475.0,-65.0,-70.0,-70.0,2018-02-09
