date_time,id_A,ask_A,ask_vol_A,bid_A,bid_vol_A,last_A,id_B,ask_B,ask_vol_B,bid_B,bid_vol_B,last_B,spd_ask,spd_bid,spd_last,trading_date
2020-02-03 09:20:00,al2004,13690.0,56.0,13680.0,34.0,13690.0,al2005,13660.0,13.0,13650.0,6.0,13655.0,30.0,30.0,35.0,2020-02-03
2020-02-03 09:30:00,al2004,13680.0,32.0,13675.0,25.0,13680.0,al2005,13665.0,40.0,13655.0,29.0,13660.0,20.0,15.0,20.0,2020-02-03
2020-02-03 09:40:00,al2004,13650.0,1.0,13645.0,46.0,13650.0,al2005,13640.0,23.0,13635.0,53.0,13640.0,10.0,10.0,10.0,2020-02-03
2020-02-03 09:50:00,al2004,13640.0,26.0,13635.0,3.0,13635.0,al2005,13630.0,2.0,13625.0,32.0,13630.0,10.0,10.0,5.0,2020-02-03
2020-02-03 10:00:00,al2004,13625.0,220.0,13615.0,52.0,13620.0,al2005,13610.0,2.0,13605.0,29.0,13610.0,10.0,15.0,10.0,2020-02-03
2020-02-03 10:10:00,al2004,13620.0,38.0,13610.0,210.0,13615.0,al2005,13605.0,1.0,13600.0,189.0,13600.0,10.0,15.0,15.0,2020-02-03
2020-02-03 10:30:00,al2004,13625.0,2.0,13620.0,203.0,13625.0,al2005,13615.0,25.0,13610.0,73.0,13615.0,10.0,10.0,10.0,2020-02-03
2020-02-03 10:40:00,al2004,13640.0,2.0,13635.0,52.0,13635.0,al2005,13635.0,38.0,13630.0,91.0,13630.0,5.0,5.0,5.0,2020-02-03
2020-02-03 10:50:00,al2004,13660.0,7.0,13655.0,20.0,13655.0,al2005,13655.0,7.0,13650.0,10.0,13655.0,5.0,5.0,0.0,2020-02-03
2020-02-03 11:00:00,al2004,13665.0,32.0,13660.0,13.0,13665.0,al2005,13660.0,114.0,13655.0,12.0,13655.0,5.0,5.0,10.0,2020-02-03
