date_time,id_A,ask_A,ask_vol_A,bid_A,bid_vol_A,last_A,id_B,ask_B,ask_vol_B,bid_B,bid_vol_B,last_B,spd_ask,spd_bid,spd_last,trading_date
2019-07-18 21:20:00,al1910,13910.0,8.0,13905.0,56.0,13910.0,al1911,13940.0,29.0,13935.0,1.0,13940.0,-30.0,-30.0,-30.0,2019-07-19
2019-07-18 21:30:00,al1910,13905.0,23.0,13900.0,101.0,13905.0,al1911,13930.0,71.0,13925.0,44.0,13930.0,-25.0,-25.0,-25.0,2019-07-19
2019-07-18 21:40:00,al1910,13910.0,75.0,13905.0,15.0,13905.0,al1911,13930.0,105.0,13925.0,21.0,13925.0,-20.0,-20.0,-20.0,2019-07-19
2019-07-18 21:50:00,al1910,13905.0,178.0,13900.0,230.0,13905.0,al1911,13925.0,156.0,13920.0,48.0,13925.0,-20.0,-20.0,-20.0,2019-07-19
2019-07-18 22:00:00,al1910,13920.0,107.0,13915.0,37.0,13920.0,al1911,13940.0,46.0,13935.0,20.0,13935.0,-20.0,-20.0,-15.0,2019-07-19
2019-07-18 22:10:00,al1910,13925.0,54.0,13920.0,63.0,13920.0,al1911,13945.0,44.0,13940.0,37.0,13945.0,-20.0,-20.0,-25.0,2019-07-19
2019-07-18 22:20:00,al1910,13925.0,62.0,13920.0,16.0,13920.0,al1911,13945.0,47.0,13940.0,46.0,13940.0,-20.0,-20.0,-20.0,2019-07-19
2019-07-18 22:30:00,al1910,13915.0,161.0,13910.0,28.0,13910.0,al1911,13935.0,174.0,13925.0,50.0,13930.0,-15.0,-20.0,-20.0,2019-07-19
2019-07-18 22:40:00,al1910,13910.0,24.0,13905.0,146.0,13910.0,al1911,13930.0,70.0,13925.0,51.0,13930.0,-20.0,-20.0,-20.0,2019-07-19
2019-07-18 22:50:00,al1910,13920.0,167.0,13915.0,24.0,13915.0,al1911,13935.0,3.0,13930.0,43.0,13935.0,-15.0,-15.0,-20.0,2019-07-19
2019-07-18 23:00:00,al1910,13920.0,8.0,13915.0,65.0,13920.0,al1911,13940.0,17.0,13935.0,66.0,13935.0,-20.0,-20.0,-15.0,2019-07-19
2019-07-18 23:10:00,al1910,13925.0,4.0,13920.0,62.0,13925.0,al1911,13945.0,72.0,13940.0,2.0,13945.0,-20.0,-20.0,-20.0,2019-07-19
2019-07-18 23:20:00,al1910,13935.0,85.0,13930.0,59.0,13935.0,al1911,13965.0,23.0,13955.0,23.0,13960.0,-25.0,-30.0,-25.0,2019-07-19
2019-07-18 23:30:00,al1910,13930.0,24.0,13920.0,10.0,13925.0,al1911,13950.0,18.0,13945.0,5.0,13945.0,-25.0,-20.0,-20.0,2019-07-19
