date_time,id_A,ask_A,ask_vol_A,bid_A,bid_vol_A,last_A,id_B,ask_B,ask_vol_B,bid_B,bid_vol_B,last_B,spd_ask,spd_bid,spd_last,trading_date
2019-07-17 14:20:00,al1908,13845.0,132.0,13840.0,122.0,13840.0,al1910,13895.0,99.0,13890.0,43.0,13895.0,-50.0,-50.0,-55.0,2019-07-17
2019-07-17 14:30:00,al1908,13850.0,248.0,13845.0,142.0,13850.0,al1910,13900.0,34.0,13895.0,53.0,13900.0,-50.0,-50.0,-50.0,2019-07-17
2019-07-17 14:40:00,al1908,13845.0,306.0,13840.0,178.0,13845.0,al1910,13900.0,174.0,13895.0,49.0,13900.0,-55.0,-55.0,-55.0,2019-07-17
2019-07-17 21:20:00,al1908,13820.0,45.0,13815.0,58.0,13820.0,al1910,13865.0,34.0,13860.0,238.0,13860.0,-45.0,-45.0,-40.0,2019-07-18
2019-07-17 21:30:00,al1908,13820.0,73.0,13815.0,107.0,13820.0,al1910,13870.0,57.0,13865.0,23.0,13870.0,-50.0,-50.0,-50.0,2019-07-18
2019-07-17 21:40:00,al1908,13820.0,187.0,13815.0,5.0,13815.0,al1910,13865.0,49.0,13860.0,52.0,13865.0,-45.0,-45.0,-50.0,2019-07-18
2019-07-17 21:50:00,al1908,13815.0,23.0,13810.0,310.0,13815.0,al1910,13865.0,55.0,13860.0,18.0,13865.0,-50.0,-50.0,-50.0,2019-07-18
2019-07-17 22:00:00,al1908,13810.0,52.0,13805.0,84.0,13805.0,al1910,13860.0,67.0,13855.0,29.0,13860.0,-50.0,-50.0,-55.0,2019-07-18
2019-07-17 22:10:00,al1908,13815.0,181.0,13810.0,65.0,13815.0,al1910,13860.0,40.0,13855.0,22.0,13855.0,-45.0,-45.0,-40.0,2019-07-18
2019-07-17 22:20:00,al1908,13815.0,203.0,13810.0,82.0,13815.0,al1910,13860.0,27.0,13855.0,31.0,13855.0,-45.0,-45.0,-40.0,2019-07-18
2019-07-17 22:30:00,al1908,13810.0,81.0,13805.0,64.0,13810.0,al1910,13855.0,36.0,13850.0,136.0,13855.0,-45.0,-45.0,-45.0,2019-07-18
2019-07-17 22:40:00,al1908,13810.0,60.0,13805.0,88.0,13805.0,al1910,13860.0,61.0,13850.0,166.0,13855.0,-45.0,-50.0,-50.0,2019-07-18
2019-07-17 22:50:00,al1908,13815.0,29.0,13810.0,83.0,13810.0,al1910,13865.0,27.0,13855.0,37.0,13860.0,-45.0,-50.0,-50.0,2019-07-18
2019-07-17 23:00:00,al1908,13820.0,398.0,13815.0,11.0,13815.0,al1910,13865.0,25.0,13855.0,76.0,13855.0,-40.0,-45.0,-40.0,2019-07-18
2019-07-17 23:10:00,al1908,13820.0,354.0,13815.0,26.0,13820.0,al1910,13870.0,38.0,13860.0,61.0,13870.0,-45.0,-50.0,-50.0,2019-07-18
2019-07-17 23:20:00,al1908,13815.0,51.0,13810.0,211.0,13815.0,al1910,13865.0,25.0,13860.0,8.0,13860.0,-50.0,-50.0,-45.0,2019-07-18
2019-07-17 23:30:00,al1908,13820.0,308.0,13815.0,129.0,13815.0,al1910,13870.0,74.0,13865.0,4.0,13865.0,-50.0,-50.0,-50.0,2019-07-18
2019-07-17 23:40:00,al1908,13825.0,331.0,13820.0,37.0,13825.0,al1910,13875.0,69.0,13870.0,31.0,13870.0,-50.0,-50.0,-45.0,2019-07-18
2019-07-17 23:50:00,al1908,13825.0,283.0,13820.0,57.0,13825.0,al1910,13875.0,71.0,13865.0,220.0,13870.0,-45.0,-50.0,-45.0,2019-07-18
2019-07-18 00:00:00,al1908,13820.0,19.0,13815.0,163.0,13820.0,al1910,13875.0,74.0,13870.0,179.0,13870.0,-55.0,-55.0,-50.0,2019-07-18
2019-07-18 00:10:00,al1908,13825.0,295.0,13820.0,92.0,13825.0,al1910,13875.0,41.0,13870.0,162.0,13870.0,-50.0,-50.0,-45.0,2019-07-18
2019-07-18 00:20:00,al1908,13825.0,292.0,13820.0,10.0,13820.0,al1910,13875.0,59.0,13870.0,31.0,13870.0,-50.0,-50.0,-50.0,2019-07-18
2019-07-18 00:30:00,al1908,13825.0,284.0,13820.0,36.0,13825.0,al1910,13875.0,59.0,13870.0,12.0,13870.0,-50.0,-50.0,-45.0,2019-07-18
2019-07-18 00:40:00,al1908,13825.0,215.0,13820.0,86.0,13820.0,al1910,13875.0,29.0,13870.0,79.0,13870.0,-50.0,-50.0,-50.0,2019-07-18
2019-07-18 09:20:00,al1908,13815.0,62.0,13810.0,193.0,13810.0,al1910,13865.0,42.0,13860.0,80.0,13865.0,-50.0,-50.0,-55.0,2019-07-18
2019-07-18 09:30:00,al1908,13825.0,387.0,13820.0,33.0,13820.0,al1910,13870.0,32.0,13865.0,57.0,13870.0,-45.0,-45.0,-50.0,2019-07-18
2019-07-18 09:40:00,al1908,13825.0,122.0,13820.0,140.0,13820.0,al1910,13875.0,79.0,13870.0,37.0,13870.0,-50.0,-50.0,-50.0,2019-07-18
2019-07-18 09:50:00,al1908,13830.0,59.0,13825.0,164.0,13830.0,al1910,13875.0,26.0,13870.0,74.0,13875.0,-45.0,-45.0,-45.0,2019-07-18
2019-07-18 10:00:00,al1908,13830.0,184.0,13825.0,141.0,13825.0,al1910,13875.0,259.0,13870.0,71.0,13870.0,-45.0,-45.0,-45.0,2019-07-18
2019-07-18 10:10:00,al1908,13845.0,15.0,13840.0,283.0,13845.0,al1910,13895.0,33.0,13885.0,13.0,13890.0,-45.0,-50.0,-45.0,2019-07-18
2019-07-18 10:30:00,al1908,13845.0,55.0,13840.0,414.0,13845.0,al1910,13895.0,61.0,13885.0,97.0,13890.0,-45.0,-50.0,-45.0,2019-07-18
2019-07-18 10:40:00,al1908,13845.0,178.0,13840.0,285.0,13845.0,al1910,13890.0,109.0,13885.0,8.0,13885.0,-45.0,-45.0,-40.0,2019-07-18
2019-07-18 10:50:00,al1908,13845.0,195.0,13840.0,466.0,13840.0,al1910,13885.0,62.0,13880.0,179.0,13885.0,-40.0,-40.0,-45.0,2019-07-18
2019-07-18 11:00:00,al1908,13850.0,348.0,13845.0,47.0,13845.0,al1910,13890.0,156.0,13885.0,26.0,13885.0,-40.0,-40.0,-40.0,2019-07-18
2019-07-18 11:10:00,al1908,13855.0,228.0,13850.0,71.0,13850.0,al1910,13895.0,75.0,13890.0,24.0,13890.0,-40.0,-40.0,-40.0,2019-07-18
2019-07-18 11:20:00,al1908,13865.0,24.0,13860.0,21.0,13860.0,al1910,13905.0,6.0,13900.0,9.0,13900.0,-40.0,-40.0,-40.0,2019-07-18
2019-07-18 11:30:00,al1908,13865.0,24.0,13860.0,13.0,13860.0,al1910,13905.0,6.0,13900.0,9.0,13900.0,-40.0,-40.0,-40.0,2019-07-18
2019-07-18 13:30:00,al1908,13855.0,95.0,13850.0,126.0,13855.0,al1910,13900.0,97.0,13895.0,21.0,13895.0,-45.0,-45.0,-40.0,2019-07-18
2019-07-18 13:40:00,al1908,13865.0,234.0,13860.0,122.0,13865.0,al1910,13910.0,67.0,13905.0,23.0,13905.0,-45.0,-45.0,-40.0,2019-07-18
2019-07-18 13:50:00,al1908,13875.0,106.0,13870.0,122.0,13875.0,al1910,13920.0,102.0,13915.0,9.0,13915.0,-45.0,-45.0,-40.0,2019-07-18
2019-07-18 14:00:00,al1908,13870.0,150.0,13865.0,92.0,13870.0,al1910,13915.0,79.0,13910.0,1.0,13910.0,-45.0,-45.0,-40.0,2019-07-18
2019-07-18 14:10:00,al1908,13875.0,75.0,13870.0,73.0,13875.0,al1910,13920.0,116.0,13915.0,7.0,13915.0,-45.0,-45.0,-40.0,2019-07-18
2019-07-18 14:20:00,al1908,13865.0,133.0,13860.0,82.0,13865.0,al1910,13910.0,135.0,13905.0,33.0,13905.0,-45.0,-45.0,-40.0,2019-07-18
2019-07-18 14:30:00,al1908,13865.0,192.0,13860.0,46.0,13865.0,al1910,13905.0,81.0,13900.0,154.0,13900.0,-40.0,-40.0,-35.0,2019-07-18
2019-07-18 14:40:00,al1908,13860.0,368.0,13855.0,126.0,13860.0,al1910,13900.0,76.0,13895.0,63.0,13895.0,-40.0,-40.0,-35.0,2019-07-18
2019-07-18 21:20:00,al1908,13870.0,60.0,13865.0,51.0,13870.0,al1910,13910.0,8.0,13905.0,56.0,13910.0,-40.0,-40.0,-40.0,2019-07-19
2019-07-18 21:30:00,al1908,13870.0,81.0,13865.0,55.0,13865.0,al1910,13905.0,23.0,13900.0,101.0,13905.0,-35.0,-35.0,-40.0,2019-07-19
2019-07-18 21:40:00,al1908,13870.0,82.0,13860.0,70.0,13865.0,al1910,13910.0,75.0,13905.0,15.0,13905.0,-45.0,-40.0,-40.0,2019-07-19
2019-07-18 21:50:00,al1908,13875.0,273.0,13870.0,18.0,13870.0,al1910,13905.0,178.0,13900.0,230.0,13905.0,-30.0,-30.0,-35.0,2019-07-19
2019-07-18 22:00:00,al1908,13885.0,4.0,13880.0,76.0,13885.0,al1910,13920.0,107.0,13915.0,37.0,13920.0,-35.0,-35.0,-35.0,2019-07-19
2019-07-18 22:10:00,al1908,13895.0,157.0,13885.0,103.0,13890.0,al1910,13925.0,54.0,13920.0,63.0,13920.0,-35.0,-30.0,-30.0,2019-07-19
2019-07-18 22:20:00,al1908,13890.0,141.0,13885.0,127.0,13885.0,al1910,13925.0,62.0,13920.0,16.0,13920.0,-35.0,-35.0,-35.0,2019-07-19
2019-07-18 22:30:00,al1908,13885.0,59.0,13880.0,56.0,13885.0,al1910,13915.0,161.0,13910.0,28.0,13910.0,-30.0,-30.0,-25.0,2019-07-19
2019-07-18 22:40:00,al1908,13885.0,121.0,13880.0,109.0,13880.0,al1910,13910.0,24.0,13905.0,146.0,13910.0,-25.0,-25.0,-30.0,2019-07-19
2019-07-18 22:50:00,al1908,13890.0,1.0,13885.0,34.0,13890.0,al1910,13920.0,167.0,13915.0,24.0,13915.0,-30.0,-30.0,-25.0,2019-07-19
2019-07-18 23:00:00,al1908,13890.0,19.0,13885.0,57.0,13890.0,al1910,13920.0,8.0,13915.0,65.0,13920.0,-30.0,-30.0,-30.0,2019-07-19
2019-07-18 23:10:00,al1908,13895.0,2.0,13890.0,67.0,13895.0,al1910,13925.0,4.0,13920.0,62.0,13925.0,-30.0,-30.0,-30.0,2019-07-19
2019-07-18 23:20:00,al1908,13900.0,74.0,13895.0,28.0,13900.0,al1910,13935.0,85.0,13930.0,59.0,13935.0,-35.0,-35.0,-35.0,2019-07-19
2019-07-18 23:30:00,al1908,13890.0,331.0,13885.0,23.0,13885.0,al1910,13930.0,24.0,13920.0,10.0,13925.0,-35.0,-40.0,-40.0,2019-07-19
2019-07-18 23:40:00,al1908,13890.0,230.0,13885.0,8.0,13885.0,al1910,13930.0,88.0,13925.0,1.0,13925.0,-40.0,-40.0,-40.0,2019-07-19
2019-07-18 23:50:00,al1908,13890.0,84.0,13885.0,79.0,13890.0,al1910,13935.0,89.0,13925.0,200.0,13930.0,-40.0,-45.0,-40.0,2019-07-19
2019-07-19 00:00:00,al1908,13890.0,41.0,13885.0,46.0,13885.0,al1910,13935.0,167.0,13930.0,95.0,13930.0,-45.0,-45.0,-45.0,2019-07-19
2019-07-19 00:10:00,al1908,13885.0,9.0,13880.0,23.0,13880.0,al1910,13925.0,10.0,13920.0,5.0,13925.0,-40.0,-40.0,-45.0,2019-07-19
2019-07-19 00:20:00,al1908,13885.0,44.0,13875.0,90.0,13880.0,al1910,13925.0,30.0,13915.0,23.0,13920.0,-40.0,-40.0,-40.0,2019-07-19
2019-07-19 00:30:00,al1908,13880.0,29.0,13875.0,56.0,13875.0,al1910,13920.0,17.0,13915.0,14.0,13920.0,-40.0,-40.0,-45.0,2019-07-19
