date_time,id_A,ask_A,ask_vol_A,bid_A,bid_vol_A,last_A,id_B,ask_B,ask_vol_B,bid_B,bid_vol_B,last_B,spd_ask,spd_bid,spd_last,trading_date
2018-10-15 10:40:00,al1901,14210.0,65.0,14205.0,4.0,14205.0,al1902,14230.0,11.0,14225.0,32.0,14230.0,-20.0,-20.0,-25.0,2018-10-15
2018-10-15 10:50:00,al1901,14205.0,74.0,14200.0,73.0,14200.0,al1902,14230.0,23.0,14225.0,38.0,14225.0,-25.0,-25.0,-25.0,2018-10-15
2018-10-15 11:00:00,al1901,14190.0,55.0,14185.0,70.0,14185.0,al1902,14220.0,48.0,14210.0,57.0,14215.0,-25.0,-30.0,-30.0,2018-10-15
2018-10-15 11:10:00,al1901,14195.0,43.0,14190.0,32.0,14195.0,al1902,14220.0,16.0,14215.0,13.0,14215.0,-25.0,-25.0,-20.0,2018-10-15
2018-10-15 11:20:00,al1901,14200.0,10.0,14195.0,34.0,14200.0,al1902,14230.0,6.0,14215.0,71.0,14225.0,-20.0,-30.0,-25.0,2018-10-15
2018-10-15 11:30:00,al1901,14200.0,1.0,14195.0,34.0,14200.0,al1902,14225.0,1.0,14215.0,71.0,14225.0,-20.0,-25.0,-25.0,2018-10-15
2018-10-15 13:30:00,al1901,14215.0,38.0,14210.0,63.0,14210.0,al1902,14240.0,53.0,14235.0,36.0,14235.0,-25.0,-25.0,-25.0,2018-10-15
2018-10-15 13:40:00,al1901,14205.0,76.0,14200.0,31.0,14200.0,al1902,14230.0,21.0,14225.0,30.0,14230.0,-25.0,-25.0,-30.0,2018-10-15
2018-10-15 13:50:00,al1901,14200.0,65.0,14195.0,608.0,14195.0,al1902,14225.0,14.0,14220.0,69.0,14225.0,-25.0,-25.0,-30.0,2018-10-15
2018-10-15 14:00:00,al1901,14205.0,62.0,14200.0,62.0,14200.0,al1902,14230.0,10.0,14225.0,36.0,14230.0,-25.0,-25.0,-30.0,2018-10-15
2018-10-15 14:10:00,al1901,14195.0,47.0,14190.0,747.0,14190.0,al1902,14225.0,93.0,14220.0,106.0,14220.0,-30.0,-30.0,-30.0,2018-10-15
2018-10-15 14:20:00,al1901,14190.0,98.0,14185.0,36.0,14190.0,al1902,14215.0,9.0,14210.0,74.0,14215.0,-25.0,-25.0,-25.0,2018-10-15
2018-10-15 14:30:00,al1901,14195.0,317.0,14190.0,98.0,14190.0,al1902,14225.0,404.0,14220.0,96.0,14220.0,-30.0,-30.0,-30.0,2018-10-15
2018-10-15 14:40:00,al1901,14185.0,13.0,14180.0,97.0,14185.0,al1902,14215.0,36.0,14210.0,30.0,14215.0,-30.0,-30.0,-30.0,2018-10-15
2018-10-15 21:20:00,al1901,14225.0,54.0,14220.0,103.0,14220.0,al1902,14250.0,46.0,14245.0,64.0,14245.0,-25.0,-25.0,-25.0,2018-10-16
2018-10-15 21:30:00,al1901,14235.0,10.0,14230.0,34.0,14235.0,al1902,14255.0,1.0,14250.0,51.0,14255.0,-20.0,-20.0,-20.0,2018-10-16
2018-10-15 21:40:00,al1901,14240.0,9.0,14235.0,32.0,14240.0,al1902,14260.0,1.0,14255.0,12.0,14255.0,-20.0,-20.0,-15.0,2018-10-16
2018-10-15 21:50:00,al1901,14220.0,40.0,14210.0,46.0,14220.0,al1902,14245.0,15.0,14235.0,18.0,14240.0,-25.0,-25.0,-20.0,2018-10-16
2018-10-15 22:00:00,al1901,14115.0,37.0,14110.0,16.0,14110.0,al1902,14135.0,5.0,14130.0,20.0,14135.0,-20.0,-20.0,-25.0,2018-10-16
2018-10-15 22:10:00,al1901,14150.0,19.0,14145.0,63.0,14145.0,al1902,14175.0,23.0,14170.0,16.0,14170.0,-25.0,-25.0,-25.0,2018-10-16
2018-10-15 22:20:00,al1901,14160.0,9.0,14155.0,60.0,14160.0,al1902,14185.0,20.0,14180.0,6.0,14180.0,-25.0,-25.0,-20.0,2018-10-16
2018-10-15 22:30:00,al1901,14230.0,41.0,14225.0,19.0,14225.0,al1902,14255.0,27.0,14250.0,3.0,14250.0,-25.0,-25.0,-25.0,2018-10-16
2018-10-15 22:40:00,al1901,14240.0,21.0,14235.0,15.0,14235.0,al1902,14265.0,6.0,14260.0,12.0,14260.0,-25.0,-25.0,-25.0,2018-10-16
2018-10-15 22:50:00,al1901,14235.0,33.0,14230.0,101.0,14235.0,al1902,14265.0,19.0,14255.0,27.0,14260.0,-25.0,-30.0,-25.0,2018-10-16
2018-10-15 23:00:00,al1901,14235.0,60.0,14230.0,12.0,14230.0,al1902,14260.0,6.0,14255.0,8.0,14255.0,-25.0,-25.0,-25.0,2018-10-16
2018-10-15 23:10:00,al1901,14220.0,25.0,14215.0,27.0,14220.0,al1902,14245.0,2.0,14240.0,8.0,14245.0,-25.0,-25.0,-25.0,2018-10-16
2018-10-15 23:20:00,al1901,14245.0,39.0,14235.0,44.0,14235.0,al1902,14265.0,4.0,14260.0,10.0,14265.0,-25.0,-20.0,-30.0,2018-10-16
2018-10-15 23:30:00,al1901,14245.0,11.0,14240.0,19.0,14245.0,al1902,14270.0,80.0,14265.0,4.0,14265.0,-25.0,-25.0,-20.0,2018-10-16
2018-10-15 23:40:00,al1901,14235.0,21.0,14230.0,13.0,14230.0,al1902,14260.0,1.0,14255.0,3.0,14260.0,-25.0,-25.0,-30.0,2018-10-16
2018-10-15 23:50:00,al1901,14230.0,30.0,14225.0,126.0,14230.0,al1902,14260.0,15.0,14250.0,1.0,14255.0,-25.0,-30.0,-25.0,2018-10-16
2018-10-16 00:00:00,al1901,14225.0,26.0,14220.0,17.0,14225.0,al1902,14250.0,1.0,14240.0,7.0,14250.0,-20.0,-25.0,-25.0,2018-10-16
2018-10-16 00:10:00,al1901,14220.0,7.0,14215.0,11.0,14225.0,al1902,14250.0,4.0,14240.0,3.0,14245.0,-25.0,-30.0,-20.0,2018-10-16
2018-10-16 00:20:00,al1901,14230.0,10.0,14225.0,17.0,14230.0,al1902,14260.0,7.0,14245.0,3.0,14245.0,-20.0,-30.0,-15.0,2018-10-16
2018-10-16 00:30:00,al1901,14230.0,12.0,14225.0,3.0,14225.0,al1902,14260.0,7.0,14245.0,5.0,14245.0,-20.0,-30.0,-20.0,2018-10-16
2018-10-16 00:40:00,al1901,14230.0,9.0,14225.0,3.0,14225.0,al1902,14260.0,6.0,14245.0,2.0,14245.0,-20.0,-30.0,-20.0,2018-10-16
2018-10-16 09:20:00,al1901,14250.0,71.0,14245.0,9.0,14250.0,al1902,14275.0,2.0,14270.0,28.0,14275.0,-25.0,-25.0,-25.0,2018-10-16
2018-10-16 09:30:00,al1901,14260.0,28.0,14255.0,30.0,14260.0,al1902,14290.0,90.0,14280.0,4.0,14285.0,-25.0,-30.0,-25.0,2018-10-16
2018-10-16 09:40:00,al1901,14260.0,48.0,14255.0,9.0,14260.0,al1902,14285.0,66.0,14280.0,11.0,14280.0,-25.0,-25.0,-20.0,2018-10-16
2018-10-16 09:50:00,al1901,14265.0,104.0,14255.0,75.0,14260.0,al1902,14285.0,68.0,14280.0,32.0,14280.0,-25.0,-20.0,-20.0,2018-10-16
2018-10-16 10:00:00,al1901,14260.0,179.0,14255.0,23.0,14255.0,al1902,14285.0,107.0,14280.0,18.0,14280.0,-25.0,-25.0,-25.0,2018-10-16
2018-10-16 10:10:00,al1901,14260.0,9.0,14255.0,45.0,14260.0,al1902,14285.0,7.0,14275.0,41.0,14280.0,-20.0,-25.0,-20.0,2018-10-16
2018-10-16 10:30:00,al1901,14260.0,32.0,14255.0,419.0,14255.0,al1902,14285.0,33.0,14280.0,320.0,14285.0,-25.0,-25.0,-30.0,2018-10-16
2018-10-16 10:40:00,al1901,14255.0,27.0,14250.0,731.0,14250.0,al1902,14280.0,39.0,14275.0,323.0,14280.0,-25.0,-25.0,-30.0,2018-10-16
2018-10-16 10:50:00,al1901,14245.0,49.0,14240.0,259.0,14240.0,al1902,14265.0,2.0,14260.0,29.0,14265.0,-20.0,-20.0,-25.0,2018-10-16
2018-10-16 11:00:00,al1901,14255.0,99.0,14250.0,34.0,14250.0,al1902,14280.0,64.0,14275.0,1.0,14275.0,-25.0,-25.0,-25.0,2018-10-16
2018-10-16 11:10:00,al1901,14260.0,48.0,14255.0,12.0,14255.0,al1902,14280.0,6.0,14275.0,20.0,14280.0,-20.0,-20.0,-25.0,2018-10-16
2018-10-16 11:20:00,al1901,14265.0,5.0,14260.0,27.0,14260.0,al1902,14290.0,62.0,14285.0,2.0,14290.0,-25.0,-25.0,-30.0,2018-10-16
2018-10-16 11:30:00,al1901,14265.0,5.0,14260.0,24.0,14260.0,al1902,14290.0,62.0,14285.0,2.0,14290.0,-25.0,-25.0,-30.0,2018-10-16
2018-10-16 13:30:00,al1901,14260.0,52.0,14255.0,308.0,14255.0,al1902,14280.0,36.0,14275.0,320.0,14280.0,-20.0,-20.0,-25.0,2018-10-16
2018-10-16 13:40:00,al1901,14265.0,6.0,14260.0,83.0,14260.0,al1902,14290.0,73.0,14280.0,37.0,14285.0,-20.0,-25.0,-25.0,2018-10-16
2018-10-16 13:50:00,al1901,14275.0,111.0,14270.0,53.0,14270.0,al1902,14295.0,26.0,14290.0,6.0,14290.0,-20.0,-20.0,-20.0,2018-10-16
2018-10-16 14:00:00,al1901,14255.0,25.0,14250.0,59.0,14255.0,al1902,14280.0,34.0,14270.0,16.0,14275.0,-20.0,-25.0,-20.0,2018-10-16
2018-10-16 14:10:00,al1901,14255.0,64.0,14250.0,32.0,14250.0,al1902,14275.0,21.0,14265.0,12.0,14270.0,-15.0,-20.0,-20.0,2018-10-16
2018-10-16 14:20:00,al1901,14260.0,65.0,14255.0,17.0,14255.0,al1902,14275.0,8.0,14270.0,16.0,14270.0,-15.0,-15.0,-15.0,2018-10-16
2018-10-16 14:30:00,al1901,14270.0,66.0,14265.0,58.0,14270.0,al1902,14290.0,28.0,14285.0,23.0,14285.0,-20.0,-20.0,-15.0,2018-10-16
2018-10-16 14:40:00,al1901,14285.0,80.0,14280.0,48.0,14280.0,al1902,14295.0,49.0,14290.0,46.0,14290.0,-10.0,-10.0,-10.0,2018-10-16
2018-10-16 21:20:00,al1901,14315.0,83.0,14310.0,8.0,14310.0,al1902,14325.0,11.0,14320.0,21.0,14320.0,-10.0,-10.0,-10.0,2018-10-17
2018-10-16 21:30:00,al1901,14310.0,13.0,14305.0,23.0,14305.0,al1902,14325.0,10.0,14320.0,29.0,14325.0,-15.0,-15.0,-20.0,2018-10-17
2018-10-16 21:40:00,al1901,14305.0,122.0,14300.0,97.0,14300.0,al1902,14315.0,19.0,14310.0,65.0,14315.0,-10.0,-10.0,-15.0,2018-10-17
2018-10-16 21:50:00,al1901,14325.0,27.0,14315.0,37.0,14320.0,al1902,14340.0,6.0,14335.0,32.0,14340.0,-20.0,-15.0,-20.0,2018-10-17
2018-10-16 22:00:00,al1901,14315.0,47.0,14310.0,22.0,14310.0,al1902,14335.0,38.0,14325.0,34.0,14330.0,-15.0,-20.0,-20.0,2018-10-17
2018-10-16 22:10:00,al1901,14320.0,43.0,14315.0,10.0,14320.0,al1902,14340.0,27.0,14330.0,34.0,14335.0,-15.0,-20.0,-15.0,2018-10-17
2018-10-16 22:20:00,al1901,14300.0,58.0,14295.0,1.0,14295.0,al1902,14320.0,30.0,14315.0,11.0,14325.0,-20.0,-20.0,-30.0,2018-10-17
2018-10-16 22:30:00,al1901,14315.0,35.0,14310.0,12.0,14315.0,al1902,14330.0,19.0,14325.0,23.0,14325.0,-15.0,-15.0,-10.0,2018-10-17
2018-10-16 22:40:00,al1901,14305.0,1.0,14300.0,29.0,14300.0,al1902,14320.0,16.0,14315.0,17.0,14320.0,-15.0,-15.0,-20.0,2018-10-17
2018-10-16 22:50:00,al1901,14310.0,1.0,14305.0,23.0,14310.0,al1902,14325.0,1.0,14320.0,14.0,14325.0,-15.0,-15.0,-15.0,2018-10-17
2018-10-16 23:00:00,al1901,14310.0,31.0,14305.0,1.0,14305.0,al1902,14325.0,16.0,14315.0,18.0,14320.0,-10.0,-15.0,-15.0,2018-10-17
2018-10-16 23:10:00,al1901,14300.0,205.0,14295.0,70.0,14295.0,al1902,14315.0,6.0,14310.0,14.0,14315.0,-15.0,-15.0,-20.0,2018-10-17
2018-10-16 23:20:00,al1901,14315.0,23.0,14310.0,13.0,14310.0,al1902,14325.0,7.0,14320.0,22.0,14320.0,-10.0,-10.0,-10.0,2018-10-17
2018-10-16 23:30:00,al1901,14315.0,12.0,14310.0,6.0,14310.0,al1902,14325.0,1.0,14320.0,17.0,14325.0,-10.0,-10.0,-15.0,2018-10-17
2018-10-16 23:40:00,al1901,14310.0,17.0,14305.0,11.0,14305.0,al1902,14325.0,11.0,14315.0,23.0,14320.0,-10.0,-15.0,-15.0,2018-10-17
2018-10-16 23:50:00,al1901,14310.0,179.0,14300.0,28.0,14305.0,al1902,14325.0,10.0,14315.0,19.0,14320.0,-15.0,-15.0,-15.0,2018-10-17
2018-10-17 00:00:00,al1901,14310.0,165.0,14305.0,11.0,14305.0,al1902,14325.0,11.0,14320.0,1.0,14320.0,-15.0,-15.0,-15.0,2018-10-17
2018-10-17 00:10:00,al1901,14310.0,139.0,14305.0,16.0,14305.0,al1902,14325.0,8.0,14320.0,10.0,14325.0,-15.0,-15.0,-20.0,2018-10-17
2018-10-17 00:20:00,al1901,14310.0,127.0,14305.0,25.0,14310.0,al1902,14325.0,1.0,14320.0,8.0,14325.0,-15.0,-15.0,-15.0,2018-10-17
2018-10-17 00:30:00,al1901,14310.0,117.0,14305.0,25.0,14310.0,al1902,14325.0,9.0,14320.0,10.0,14325.0,-15.0,-15.0,-15.0,2018-10-17
2018-10-17 00:40:00,al1901,14310.0,117.0,14305.0,9.0,14300.0,al1902,14325.0,14.0,14320.0,6.0,14320.0,-15.0,-15.0,-20.0,2018-10-17
2018-10-17 09:20:00,al1901,14305.0,55.0,14300.0,105.0,14305.0,al1902,14320.0,9.0,14315.0,38.0,14315.0,-15.0,-15.0,-10.0,2018-10-17
2018-10-17 09:30:00,al1901,14320.0,14.0,14315.0,16.0,14315.0,al1902,14330.0,126.0,14325.0,36.0,14330.0,-10.0,-10.0,-15.0,2018-10-17
2018-10-17 09:40:00,al1901,14315.0,25.0,14310.0,29.0,14310.0,al1902,14325.0,5.0,14320.0,43.0,14325.0,-10.0,-10.0,-15.0,2018-10-17
2018-10-17 09:50:00,al1901,14335.0,136.0,14330.0,29.0,14330.0,al1902,14345.0,57.0,14340.0,30.0,14340.0,-10.0,-10.0,-10.0,2018-10-17
2018-10-17 10:00:00,al1901,14325.0,10.0,14320.0,103.0,14325.0,al1902,14340.0,11.0,14335.0,119.0,14335.0,-15.0,-15.0,-10.0,2018-10-17
2018-10-17 10:10:00,al1901,14325.0,10.0,14320.0,43.0,14325.0,al1902,14340.0,5.0,14335.0,12.0,14340.0,-15.0,-15.0,-15.0,2018-10-17
2018-10-17 10:30:00,al1901,14315.0,71.0,14310.0,118.0,14310.0,al1902,14325.0,22.0,14320.0,54.0,14325.0,-10.0,-10.0,-15.0,2018-10-17
2018-10-17 10:40:00,al1901,14310.0,124.0,14305.0,58.0,14305.0,al1902,14325.0,45.0,14320.0,3.0,14320.0,-15.0,-15.0,-15.0,2018-10-17
2018-10-17 10:50:00,al1901,14285.0,4.0,14280.0,95.0,14280.0,al1902,14300.0,39.0,14290.0,50.0,14295.0,-10.0,-15.0,-15.0,2018-10-17
2018-10-17 11:00:00,al1901,14295.0,21.0,14290.0,84.0,14295.0,al1902,14305.0,2.0,14300.0,44.0,14300.0,-10.0,-10.0,-5.0,2018-10-17
2018-10-17 11:10:00,al1901,14300.0,59.0,14295.0,89.0,14295.0,al1902,14310.0,77.0,14305.0,119.0,14305.0,-10.0,-10.0,-10.0,2018-10-17
2018-10-17 11:20:00,al1901,14310.0,7.0,14305.0,1.0,14305.0,al1902,14315.0,21.0,14310.0,6.0,14315.0,-5.0,-5.0,-10.0,2018-10-17
2018-10-17 11:30:00,al1901,14310.0,7.0,14305.0,1.0,14305.0,al1902,14315.0,21.0,14310.0,6.0,14315.0,-5.0,-5.0,-10.0,2018-10-17
2018-10-17 13:30:00,al1901,14305.0,36.0,14300.0,28.0,14300.0,al1902,14315.0,13.0,14310.0,5.0,14310.0,-10.0,-10.0,-10.0,2018-10-17
2018-10-17 13:40:00,al1901,14305.0,99.0,14300.0,15.0,14300.0,al1902,14315.0,23.0,14310.0,3.0,14310.0,-10.0,-10.0,-10.0,2018-10-17
2018-10-17 13:50:00,al1901,14300.0,34.0,14295.0,18.0,14300.0,al1902,14310.0,15.0,14305.0,4.0,14305.0,-10.0,-10.0,-5.0,2018-10-17
2018-10-17 14:00:00,al1901,14300.0,17.0,14295.0,33.0,14295.0,al1902,14310.0,10.0,14305.0,10.0,14310.0,-10.0,-10.0,-15.0,2018-10-17
2018-10-17 14:10:00,al1901,14305.0,15.0,14300.0,50.0,14305.0,al1902,14315.0,17.0,14310.0,19.0,14315.0,-10.0,-10.0,-10.0,2018-10-17
2018-10-17 14:20:00,al1901,14310.0,117.0,14305.0,5.0,14300.0,al1902,14315.0,24.0,14310.0,30.0,14310.0,-5.0,-5.0,-10.0,2018-10-17
2018-10-17 14:30:00,al1901,14290.0,30.0,14285.0,50.0,14290.0,al1902,14295.0,7.0,14290.0,77.0,14295.0,-5.0,-5.0,-5.0,2018-10-17
2018-10-17 14:40:00,al1901,14295.0,141.0,14290.0,152.0,14295.0,al1902,14295.0,14.0,14290.0,125.0,14295.0,0.0,0.0,0.0,2018-10-17
2018-10-17 21:20:00,al1901,14255.0,83.0,14250.0,20.0,14250.0,al1902,14260.0,37.0,14255.0,10.0,14260.0,-5.0,-5.0,-10.0,2018-10-18
2018-10-17 21:30:00,al1901,14235.0,9.0,14230.0,7.0,14230.0,al1902,14240.0,32.0,14235.0,22.0,14235.0,-5.0,-5.0,-5.0,2018-10-18
2018-10-17 21:40:00,al1901,14225.0,25.0,14220.0,47.0,14225.0,al1902,14235.0,32.0,14230.0,71.0,14235.0,-10.0,-10.0,-10.0,2018-10-18
2018-10-17 21:50:00,al1901,14230.0,43.0,14225.0,85.0,14225.0,al1902,14240.0,117.0,14235.0,37.0,14235.0,-10.0,-10.0,-10.0,2018-10-18
2018-10-17 22:00:00,al1901,14225.0,57.0,14220.0,62.0,14225.0,al1902,14230.0,23.0,14225.0,13.0,14225.0,-5.0,-5.0,0.0,2018-10-18
2018-10-17 22:10:00,al1901,14175.0,10.0,14170.0,16.0,14175.0,al1902,14180.0,1.0,14175.0,43.0,14180.0,-5.0,-5.0,-5.0,2018-10-18
2018-10-17 22:20:00,al1901,14190.0,70.0,14185.0,78.0,14185.0,al1902,14195.0,1.0,14190.0,31.0,14190.0,-5.0,-5.0,-5.0,2018-10-18
2018-10-17 22:30:00,al1901,14165.0,47.0,14155.0,42.0,14160.0,al1902,14175.0,29.0,14165.0,24.0,14170.0,-10.0,-10.0,-10.0,2018-10-18
2018-10-17 22:40:00,al1901,14170.0,10.0,14165.0,25.0,14170.0,al1902,14180.0,26.0,14175.0,11.0,14175.0,-10.0,-10.0,-5.0,2018-10-18
2018-10-17 22:50:00,al1901,14225.0,62.0,14220.0,13.0,14220.0,al1902,14235.0,12.0,14230.0,2.0,14230.0,-10.0,-10.0,-10.0,2018-10-18
2018-10-17 23:00:00,al1901,14220.0,27.0,14215.0,7.0,14220.0,al1902,14225.0,5.0,14220.0,20.0,14220.0,-5.0,-5.0,0.0,2018-10-18
2018-10-17 23:10:00,al1901,14215.0,68.0,14210.0,24.0,14210.0,al1902,14225.0,15.0,14215.0,16.0,14220.0,-5.0,-10.0,-10.0,2018-10-18
2018-10-17 23:20:00,al1901,14215.0,17.0,14210.0,27.0,14210.0,al1902,14220.0,2.0,14215.0,29.0,14220.0,-5.0,-5.0,-10.0,2018-10-18
2018-10-17 23:30:00,al1901,14190.0,32.0,14185.0,27.0,14190.0,al1902,14200.0,4.0,14195.0,13.0,14195.0,-10.0,-10.0,-5.0,2018-10-18
2018-10-17 23:40:00,al1901,14175.0,48.0,14170.0,35.0,14170.0,al1902,14180.0,5.0,14175.0,5.0,14175.0,-5.0,-5.0,-5.0,2018-10-18
2018-10-17 23:50:00,al1901,14170.0,40.0,14165.0,17.0,14170.0,al1902,14180.0,5.0,14175.0,6.0,14180.0,-10.0,-10.0,-10.0,2018-10-18
2018-10-18 00:00:00,al1901,14170.0,103.0,14165.0,14.0,14170.0,al1902,14180.0,4.0,14175.0,2.0,14175.0,-10.0,-10.0,-5.0,2018-10-18
2018-10-18 00:10:00,al1901,14170.0,113.0,14165.0,26.0,14170.0,al1902,14180.0,4.0,14175.0,1.0,14175.0,-10.0,-10.0,-5.0,2018-10-18
2018-10-18 00:20:00,al1901,14160.0,34.0,14155.0,25.0,14160.0,al1902,14175.0,17.0,14170.0,61.0,14170.0,-15.0,-15.0,-10.0,2018-10-18
2018-10-18 00:30:00,al1901,14160.0,31.0,14155.0,38.0,14155.0,al1902,14170.0,6.0,14160.0,100.0,14165.0,-5.0,-10.0,-10.0,2018-10-18
2018-10-18 00:40:00,al1901,14155.0,69.0,14150.0,69.0,14155.0,al1902,14170.0,10.0,14160.0,84.0,14160.0,-10.0,-15.0,-5.0,2018-10-18
2018-10-18 09:20:00,al1901,14175.0,33.0,14170.0,69.0,14175.0,al1902,14180.0,1.0,14175.0,23.0,14180.0,-5.0,-5.0,-5.0,2018-10-18
2018-10-18 09:30:00,al1901,14175.0,49.0,14170.0,8.0,14170.0,al1902,14180.0,35.0,14170.0,106.0,14175.0,0.0,-5.0,-5.0,2018-10-18
2018-10-18 09:40:00,al1901,14170.0,51.0,14165.0,18.0,14165.0,al1902,14175.0,33.0,14170.0,5.0,14170.0,-5.0,-5.0,-5.0,2018-10-18
2018-10-18 09:50:00,al1901,14155.0,59.0,14150.0,40.0,14150.0,al1902,14160.0,68.0,14155.0,11.0,14155.0,-5.0,-5.0,-5.0,2018-10-18
2018-10-18 10:00:00,al1901,14145.0,65.0,14140.0,47.0,14145.0,al1902,14150.0,30.0,14145.0,6.0,14145.0,-5.0,-5.0,0.0,2018-10-18
2018-10-18 10:10:00,al1901,14135.0,54.0,14130.0,51.0,14130.0,al1902,14135.0,14.0,14125.0,11.0,14125.0,5.0,0.0,5.0,2018-10-18
2018-10-18 10:30:00,al1901,14120.0,40.0,14115.0,162.0,14115.0,al1902,14125.0,37.0,14120.0,48.0,14125.0,-5.0,-5.0,-10.0,2018-10-18
2018-10-18 10:40:00,al1901,14130.0,45.0,14125.0,94.0,14125.0,al1902,14130.0,37.0,14125.0,38.0,14130.0,0.0,0.0,-5.0,2018-10-18
