date_time,id_A,ask_A,ask_vol_A,bid_A,bid_vol_A,last_A,id_B,ask_B,ask_vol_B,bid_B,bid_vol_B,last_B,spd_ask,spd_bid,spd_last,trading_date
2018-11-16 21:20:00,al1902,13790.0,18.0,13785.0,40.0,13790.0,al1903,13840.0,21.0,13835.0,1.0,13840.0,-50.0,-50.0,-50.0,2018-11-19
2018-11-16 21:30:00,al1902,13790.0,36.0,13780.0,69.0,13785.0,al1903,13835.0,27.0,13830.0,9.0,13835.0,-50.0,-45.0,-50.0,2018-11-19
2018-11-16 21:40:00,al1902,13795.0,17.0,13790.0,130.0,13795.0,al1903,13845.0,17.0,13840.0,4.0,13840.0,-50.0,-50.0,-45.0,2018-11-19
2018-11-16 21:50:00,al1902,13800.0,37.0,13790.0,88.0,13795.0,al1903,13845.0,9.0,13840.0,7.0,13845.0,-50.0,-45.0,-50.0,2018-11-19
2018-11-16 22:00:00,al1902,13795.0,22.0,13790.0,27.0,13795.0,al1903,13845.0,11.0,13835.0,32.0,13840.0,-45.0,-50.0,-45.0,2018-11-19
2018-11-16 22:10:00,al1902,13795.0,22.0,13790.0,38.0,13795.0,al1903,13845.0,11.0,13835.0,20.0,13840.0,-45.0,-50.0,-45.0,2018-11-19
2018-11-16 22:20:00,al1902,13800.0,16.0,13795.0,29.0,13795.0,al1903,13845.0,2.0,13840.0,14.0,13840.0,-45.0,-45.0,-45.0,2018-11-19
2018-11-16 22:30:00,al1902,13805.0,2.0,13800.0,26.0,13805.0,al1903,13855.0,17.0,13850.0,8.0,13855.0,-50.0,-50.0,-50.0,2018-11-19
2018-11-16 22:40:00,al1902,13800.0,26.0,13790.0,84.0,13790.0,al1903,13845.0,8.0,13835.0,16.0,13845.0,-45.0,-45.0,-55.0,2018-11-19
2018-11-16 22:50:00,al1902,13795.0,24.0,13790.0,16.0,13795.0,al1903,13840.0,5.0,13835.0,7.0,13835.0,-45.0,-45.0,-40.0,2018-11-19
2018-11-16 23:00:00,al1902,13790.0,10.0,13785.0,44.0,13785.0,al1903,13840.0,13.0,13835.0,3.0,13840.0,-50.0,-50.0,-55.0,2018-11-19
2018-11-16 23:10:00,al1902,13795.0,33.0,13790.0,10.0,13790.0,al1903,13845.0,27.0,13835.0,5.0,13840.0,-45.0,-50.0,-50.0,2018-11-19
2018-11-16 23:20:00,al1902,13795.0,21.0,13790.0,7.0,13790.0,al1903,13840.0,2.0,13835.0,1.0,13840.0,-45.0,-45.0,-50.0,2018-11-19
2018-11-16 23:30:00,al1902,13805.0,32.0,13795.0,22.0,13800.0,al1903,13855.0,23.0,13845.0,1.0,13845.0,-50.0,-50.0,-45.0,2018-11-19
2018-11-16 23:40:00,al1902,13795.0,2.0,13790.0,21.0,13795.0,al1903,13845.0,9.0,13835.0,13.0,13840.0,-45.0,-50.0,-45.0,2018-11-19
2018-11-16 23:50:00,al1902,13795.0,1.0,13790.0,23.0,13795.0,al1903,13845.0,4.0,13840.0,2.0,13840.0,-50.0,-50.0,-45.0,2018-11-19
2018-11-17 00:00:00,al1902,13795.0,26.0,13785.0,23.0,13790.0,al1903,13840.0,6.0,13830.0,17.0,13835.0,-45.0,-45.0,-45.0,2018-11-19
2018-11-17 00:10:00,al1902,13785.0,18.0,13780.0,189.0,13780.0,al1903,13835.0,12.0,13825.0,10.0,13830.0,-45.0,-50.0,-50.0,2018-11-19
2018-11-17 00:20:00,al1902,13790.0,21.0,13785.0,22.0,13790.0,al1903,13835.0,5.0,13830.0,3.0,13835.0,-45.0,-45.0,-45.0,2018-11-19
2018-11-17 00:30:00,al1902,13795.0,21.0,13785.0,226.0,13790.0,al1903,13840.0,2.0,13830.0,9.0,13835.0,-45.0,-45.0,-45.0,2018-11-19
2018-11-17 00:40:00,al1902,13800.0,6.0,13795.0,22.0,13800.0,al1903,13845.0,1.0,13840.0,1.0,13840.0,-45.0,-45.0,-40.0,2018-11-19
2018-11-19 09:20:00,al1902,13855.0,38.0,13850.0,44.0,13850.0,al1903,13900.0,6.0,13895.0,10.0,13895.0,-45.0,-45.0,-45.0,2018-11-19
2018-11-19 09:30:00,al1902,13875.0,85.0,13870.0,36.0,13870.0,al1903,13920.0,19.0,13915.0,24.0,13915.0,-45.0,-45.0,-45.0,2018-11-19
2018-11-19 09:40:00,al1902,13865.0,19.0,13860.0,72.0,13860.0,al1903,13910.0,23.0,13905.0,36.0,13910.0,-45.0,-45.0,-50.0,2018-11-19
2018-11-19 09:50:00,al1902,13875.0,4.0,13870.0,44.0,13875.0,al1903,13920.0,8.0,13915.0,14.0,13915.0,-45.0,-45.0,-40.0,2018-11-19
2018-11-19 10:00:00,al1902,13860.0,10.0,13855.0,21.0,13860.0,al1903,13910.0,11.0,13905.0,9.0,13905.0,-50.0,-50.0,-45.0,2018-11-19
2018-11-19 10:10:00,al1902,13865.0,3.0,13860.0,31.0,13860.0,al1903,13915.0,25.0,13905.0,7.0,13905.0,-45.0,-50.0,-45.0,2018-11-19
2018-11-19 10:30:00,al1902,13850.0,68.0,13845.0,62.0,13850.0,al1903,13900.0,24.0,13895.0,20.0,13900.0,-50.0,-50.0,-50.0,2018-11-19
2018-11-19 10:40:00,al1902,13855.0,39.0,13850.0,3.0,13850.0,al1903,13900.0,60.0,13895.0,8.0,13895.0,-45.0,-45.0,-45.0,2018-11-19
2018-11-19 10:50:00,al1902,13855.0,20.0,13850.0,40.0,13850.0,al1903,13900.0,75.0,13895.0,32.0,13900.0,-45.0,-45.0,-50.0,2018-11-19
2018-11-19 11:00:00,al1902,13855.0,30.0,13850.0,18.0,13850.0,al1903,13900.0,52.0,13895.0,10.0,13895.0,-45.0,-45.0,-45.0,2018-11-19
2018-11-19 11:10:00,al1902,13850.0,15.0,13845.0,64.0,13850.0,al1903,13895.0,40.0,13890.0,26.0,13895.0,-45.0,-45.0,-45.0,2018-11-19
2018-11-19 11:20:00,al1902,13855.0,39.0,13850.0,14.0,13855.0,al1903,13900.0,13.0,13890.0,20.0,13895.0,-40.0,-45.0,-40.0,2018-11-19
2018-11-19 11:30:00,al1902,13855.0,39.0,13850.0,14.0,13855.0,al1903,13900.0,13.0,13890.0,20.0,13895.0,-40.0,-45.0,-40.0,2018-11-19
2018-11-19 13:30:00,al1902,13850.0,160.0,13845.0,14.0,13845.0,al1903,13895.0,11.0,13890.0,8.0,13890.0,-45.0,-45.0,-45.0,2018-11-19
2018-11-19 13:40:00,al1902,13855.0,72.0,13850.0,83.0,13855.0,al1903,13900.0,11.0,13895.0,24.0,13900.0,-45.0,-45.0,-45.0,2018-11-19
2018-11-19 13:50:00,al1902,13860.0,93.0,13855.0,25.0,13855.0,al1903,13905.0,21.0,13900.0,33.0,13900.0,-45.0,-45.0,-45.0,2018-11-19
2018-11-19 14:00:00,al1902,13870.0,2.0,13865.0,30.0,13870.0,al1903,13920.0,10.0,13915.0,5.0,13915.0,-50.0,-50.0,-45.0,2018-11-19
2018-11-19 14:10:00,al1902,13870.0,3.0,13865.0,51.0,13870.0,al1903,13920.0,11.0,13915.0,12.0,13915.0,-50.0,-50.0,-45.0,2018-11-19
2018-11-19 14:20:00,al1902,13860.0,27.0,13855.0,26.0,13860.0,al1903,13910.0,16.0,13900.0,17.0,13905.0,-45.0,-50.0,-45.0,2018-11-19
2018-11-19 14:30:00,al1902,13880.0,41.0,13875.0,9.0,13875.0,al1903,13925.0,59.0,13920.0,12.0,13920.0,-45.0,-45.0,-45.0,2018-11-19
2018-11-19 14:40:00,al1902,13870.0,23.0,13865.0,30.0,13865.0,al1903,13915.0,34.0,13910.0,15.0,13915.0,-45.0,-45.0,-50.0,2018-11-19
2018-11-19 21:20:00,al1902,13860.0,181.0,13855.0,103.0,13860.0,al1903,13905.0,15.0,13900.0,94.0,13905.0,-45.0,-45.0,-45.0,2018-11-20
2018-11-19 21:30:00,al1902,13865.0,109.0,13860.0,38.0,13860.0,al1903,13915.0,66.0,13905.0,205.0,13910.0,-45.0,-50.0,-50.0,2018-11-20
2018-11-19 21:40:00,al1902,13865.0,14.0,13860.0,69.0,13860.0,al1903,13915.0,12.0,13910.0,18.0,13910.0,-50.0,-50.0,-50.0,2018-11-20
2018-11-19 21:50:00,al1902,13865.0,22.0,13860.0,37.0,13860.0,al1903,13915.0,16.0,13905.0,75.0,13910.0,-45.0,-50.0,-50.0,2018-11-20
2018-11-19 22:00:00,al1902,13870.0,29.0,13865.0,3.0,13860.0,al1903,13915.0,8.0,13910.0,17.0,13915.0,-45.0,-45.0,-55.0,2018-11-20
2018-11-19 22:10:00,al1902,13865.0,9.0,13860.0,90.0,13865.0,al1903,13915.0,18.0,13910.0,1.0,13910.0,-50.0,-50.0,-45.0,2018-11-20
