date_time,id_A,ask_A,ask_vol_A,bid_A,bid_vol_A,last_A,id_B,ask_B,ask_vol_B,bid_B,bid_vol_B,last_B,spd_ask,spd_bid,spd_last,trading_date
2020-07-07 21:20:00,al2009,13780.0,20.0,13775.0,40.0,13780.0,al2010,13630.0,7.0,13625.0,26.0,13630.0,150.0,150.0,150.0,2020-07-08
2020-07-07 21:30:00,al2009,13795.0,49.0,13785.0,48.0,13790.0,al2010,13645.0,17.0,13640.0,5.0,13640.0,145.0,150.0,150.0,2020-07-08
2020-07-07 21:40:00,al2009,13790.0,42.0,13785.0,31.0,13785.0,al2010,13645.0,29.0,13640.0,10.0,13640.0,145.0,145.0,145.0,2020-07-08
2020-07-07 21:50:00,al2009,13785.0,39.0,13780.0,44.0,13785.0,al2010,13640.0,23.0,13635.0,19.0,13635.0,145.0,145.0,150.0,2020-07-08
2020-07-07 22:00:00,al2009,13790.0,31.0,13785.0,28.0,13790.0,al2010,13645.0,43.0,13635.0,34.0,13640.0,150.0,145.0,150.0,2020-07-08
2020-07-07 22:10:00,al2009,13800.0,16.0,13795.0,42.0,13800.0,al2010,13650.0,5.0,13645.0,19.0,13650.0,150.0,150.0,150.0,2020-07-08
2020-07-07 22:20:00,al2009,13805.0,58.0,13800.0,4.0,13800.0,al2010,13655.0,20.0,13650.0,9.0,13650.0,150.0,150.0,150.0,2020-07-08
2020-07-07 22:30:00,al2009,13795.0,57.0,13790.0,15.0,13790.0,al2010,13645.0,1.0,13640.0,15.0,13645.0,150.0,150.0,145.0,2020-07-08
2020-07-07 22:40:00,al2009,13800.0,27.0,13795.0,35.0,13795.0,al2010,13655.0,24.0,13645.0,23.0,13650.0,150.0,145.0,145.0,2020-07-08
2020-07-07 22:50:00,al2009,13815.0,29.0,13810.0,30.0,13815.0,al2010,13665.0,14.0,13660.0,5.0,13660.0,150.0,150.0,155.0,2020-07-08
2020-07-07 23:00:00,al2009,13815.0,66.0,13810.0,50.0,13815.0,al2010,13670.0,30.0,13660.0,20.0,13665.0,150.0,145.0,150.0,2020-07-08
2020-07-07 23:10:00,al2009,13825.0,9.0,13820.0,50.0,13825.0,al2010,13675.0,1.0,13670.0,14.0,13675.0,150.0,150.0,150.0,2020-07-08
2020-07-07 23:20:00,al2009,13825.0,49.0,13820.0,155.0,13825.0,al2010,13670.0,6.0,13665.0,17.0,13670.0,155.0,155.0,155.0,2020-07-08
