date_time,id_A,ask_A,ask_vol_A,bid_A,bid_vol_A,last_A,id_B,ask_B,ask_vol_B,bid_B,bid_vol_B,last_B,spd_ask,spd_bid,spd_last,trading_date
2019-06-25 21:20:00,al1909,13850.0,80.0,13845.0,7.0,13845.0,al1910,13825.0,43.0,13820.0,2.0,13820.0,25.0,25.0,25.0,2019-06-26
2019-06-25 21:30:00,al1909,13860.0,44.0,13855.0,123.0,13855.0,al1910,13835.0,5.0,13830.0,75.0,13835.0,25.0,25.0,20.0,2019-06-26
2019-06-25 21:40:00,al1909,13855.0,71.0,13850.0,21.0,13850.0,al1910,13830.0,32.0,13825.0,8.0,13830.0,25.0,25.0,20.0,2019-06-26
2019-06-25 21:50:00,al1909,13870.0,240.0,13865.0,28.0,13865.0,al1910,13845.0,186.0,13840.0,48.0,13845.0,25.0,25.0,20.0,2019-06-26
2019-06-25 22:00:00,al1909,13865.0,31.0,13860.0,149.0,13865.0,al1910,13845.0,103.0,13840.0,7.0,13840.0,20.0,20.0,25.0,2019-06-26
2019-06-25 22:10:00,al1909,13865.0,80.0,13860.0,152.0,13865.0,al1910,13845.0,66.0,13840.0,13.0,13840.0,20.0,20.0,25.0,2019-06-26
2019-06-25 22:20:00,al1909,13865.0,113.0,13855.0,75.0,13860.0,al1910,13840.0,38.0,13835.0,6.0,13835.0,20.0,25.0,25.0,2019-06-26
2019-06-25 22:30:00,al1909,13865.0,69.0,13860.0,13.0,13860.0,al1910,13840.0,13.0,13835.0,25.0,13835.0,25.0,25.0,25.0,2019-06-26
2019-06-25 22:40:00,al1909,13860.0,57.0,13855.0,96.0,13855.0,al1910,13835.0,9.0,13830.0,21.0,13830.0,25.0,25.0,25.0,2019-06-26
2019-06-25 22:50:00,al1909,13845.0,27.0,13840.0,16.0,13845.0,al1910,13820.0,11.0,13815.0,37.0,13815.0,25.0,25.0,30.0,2019-06-26
2019-06-25 23:00:00,al1909,13855.0,37.0,13850.0,61.0,13855.0,al1910,13835.0,59.0,13830.0,3.0,13830.0,20.0,20.0,25.0,2019-06-26
2019-06-25 23:10:00,al1909,13870.0,15.0,13865.0,159.0,13870.0,al1910,13850.0,256.0,13845.0,6.0,13850.0,20.0,20.0,20.0,2019-06-26
2019-06-25 23:20:00,al1909,13875.0,99.0,13870.0,28.0,13875.0,al1910,13850.0,201.0,13845.0,1.0,13845.0,25.0,25.0,30.0,2019-06-26
2019-06-25 23:30:00,al1909,13870.0,41.0,13860.0,58.0,13870.0,al1910,13840.0,2.0,13835.0,19.0,13840.0,25.0,30.0,30.0,2019-06-26
2019-06-25 23:40:00,al1909,13870.0,29.0,13865.0,1.0,13865.0,al1910,13845.0,10.0,13840.0,3.0,13840.0,25.0,25.0,25.0,2019-06-26
2019-06-25 23:50:00,al1909,13880.0,245.0,13875.0,57.0,13875.0,al1910,13855.0,208.0,13850.0,19.0,13850.0,25.0,25.0,25.0,2019-06-26
2019-06-26 00:00:00,al1909,13880.0,248.0,13870.0,94.0,13875.0,al1910,13855.0,207.0,13850.0,39.0,13850.0,20.0,25.0,25.0,2019-06-26
2019-06-26 00:10:00,al1909,13875.0,10.0,13870.0,55.0,13875.0,al1910,13855.0,205.0,13850.0,4.0,13850.0,20.0,20.0,25.0,2019-06-26
2019-06-26 00:20:00,al1909,13880.0,208.0,13875.0,26.0,13875.0,al1910,13855.0,204.0,13850.0,7.0,13850.0,25.0,25.0,25.0,2019-06-26
2019-06-26 00:30:00,al1909,13875.0,44.0,13870.0,20.0,13875.0,al1910,13850.0,10.0,13845.0,7.0,13850.0,25.0,25.0,25.0,2019-06-26
2019-06-26 00:40:00,al1909,13875.0,15.0,13870.0,35.0,13870.0,al1910,13850.0,9.0,13845.0,7.0,13845.0,25.0,25.0,25.0,2019-06-26
