date_time,id_A,ask_A,ask_vol_A,bid_A,bid_vol_A,last_A,id_B,ask_B,ask_vol_B,bid_B,bid_vol_B,last_B,spd_ask,spd_bid,spd_last,trading_date
2018-07-18 21:20:00,al1810,14160.0,6.0,14155.0,46.0,14160.0,al1811,14235.0,7.0,14230.0,4.0,14230.0,-75.0,-75.0,-70.0,2018-07-19
2018-07-18 21:30:00,al1810,14160.0,46.0,14155.0,57.0,14155.0,al1811,14235.0,6.0,14230.0,8.0,14230.0,-75.0,-75.0,-75.0,2018-07-19
2018-07-18 21:40:00,al1810,14165.0,24.0,14160.0,106.0,14160.0,al1811,14240.0,3.0,14235.0,4.0,14235.0,-75.0,-75.0,-75.0,2018-07-19
2018-07-18 21:50:00,al1810,14150.0,38.0,14145.0,12.0,14150.0,al1811,14225.0,10.0,14215.0,16.0,14220.0,-70.0,-75.0,-70.0,2018-07-19
2018-07-18 22:00:00,al1810,14150.0,43.0,14145.0,6.0,14145.0,al1811,14225.0,14.0,14215.0,19.0,14215.0,-70.0,-75.0,-70.0,2018-07-19
2018-07-18 22:10:00,al1810,14135.0,48.0,14130.0,14.0,14130.0,al1811,14210.0,11.0,14205.0,1.0,14205.0,-75.0,-75.0,-75.0,2018-07-19
2018-07-18 22:20:00,al1810,14135.0,40.0,14130.0,6.0,14130.0,al1811,14210.0,14.0,14200.0,7.0,14205.0,-70.0,-75.0,-75.0,2018-07-19
2018-07-18 22:30:00,al1810,14145.0,32.0,14140.0,43.0,14140.0,al1811,14220.0,5.0,14215.0,4.0,14215.0,-75.0,-75.0,-75.0,2018-07-19
2018-07-18 22:40:00,al1810,14145.0,2.0,14140.0,45.0,14145.0,al1811,14220.0,5.0,14215.0,8.0,14215.0,-75.0,-75.0,-70.0,2018-07-19
2018-07-18 22:50:00,al1810,14150.0,82.0,14145.0,4.0,14145.0,al1811,14225.0,25.0,14215.0,18.0,14220.0,-70.0,-75.0,-75.0,2018-07-19
2018-07-18 23:00:00,al1810,14145.0,1.0,14140.0,43.0,14145.0,al1811,14220.0,4.0,14215.0,7.0,14220.0,-75.0,-75.0,-75.0,2018-07-19
2018-07-18 23:10:00,al1810,14150.0,40.0,14145.0,17.0,14145.0,al1811,14225.0,1.0,14220.0,7.0,14220.0,-75.0,-75.0,-75.0,2018-07-19
2018-07-18 23:20:00,al1810,14160.0,1.0,14155.0,30.0,14160.0,al1811,14240.0,44.0,14230.0,17.0,14235.0,-75.0,-80.0,-75.0,2018-07-19
2018-07-18 23:30:00,al1810,14170.0,52.0,14165.0,112.0,14165.0,al1811,14245.0,3.0,14240.0,10.0,14245.0,-75.0,-75.0,-80.0,2018-07-19
2018-07-18 23:40:00,al1810,14155.0,23.0,14150.0,40.0,14150.0,al1811,14235.0,26.0,14225.0,22.0,14230.0,-75.0,-80.0,-80.0,2018-07-19
2018-07-18 23:50:00,al1810,14160.0,52.0,14150.0,65.0,14155.0,al1811,14235.0,10.0,14230.0,3.0,14230.0,-80.0,-75.0,-75.0,2018-07-19
2018-07-19 00:00:00,al1810,14160.0,37.0,14155.0,34.0,14155.0,al1811,14240.0,11.0,14235.0,1.0,14235.0,-80.0,-80.0,-80.0,2018-07-19
2018-07-19 00:10:00,al1810,14175.0,2.0,14170.0,38.0,14175.0,al1811,14255.0,2.0,14245.0,5.0,14250.0,-75.0,-80.0,-75.0,2018-07-19
2018-07-19 00:20:00,al1810,14160.0,4.0,14155.0,32.0,14155.0,al1811,14240.0,12.0,14235.0,1.0,14240.0,-80.0,-80.0,-85.0,2018-07-19
2018-07-19 00:30:00,al1810,14160.0,2.0,14155.0,31.0,14160.0,al1811,14240.0,8.0,14235.0,2.0,14240.0,-80.0,-80.0,-80.0,2018-07-19
2018-07-19 00:40:00,al1810,14165.0,19.0,14160.0,41.0,14165.0,al1811,14245.0,13.0,14240.0,1.0,14245.0,-80.0,-80.0,-80.0,2018-07-19
2018-07-19 09:20:00,al1810,14155.0,6.0,14150.0,41.0,14155.0,al1811,14235.0,32.0,14225.0,15.0,14230.0,-75.0,-80.0,-75.0,2018-07-19
2018-07-19 09:30:00,al1810,14160.0,11.0,14155.0,50.0,14160.0,al1811,14235.0,5.0,14230.0,4.0,14235.0,-75.0,-75.0,-75.0,2018-07-19
2018-07-19 09:40:00,al1810,14160.0,34.0,14155.0,46.0,14155.0,al1811,14235.0,2.0,14230.0,2.0,14230.0,-75.0,-75.0,-75.0,2018-07-19
2018-07-19 09:50:00,al1810,14165.0,37.0,14160.0,39.0,14165.0,al1811,14245.0,42.0,14235.0,6.0,14235.0,-75.0,-80.0,-70.0,2018-07-19
2018-07-19 10:00:00,al1810,14155.0,36.0,14150.0,40.0,14150.0,al1811,14235.0,35.0,14225.0,10.0,14230.0,-75.0,-80.0,-80.0,2018-07-19
2018-07-19 10:10:00,al1810,14160.0,46.0,14155.0,27.0,14155.0,al1811,14235.0,23.0,14225.0,8.0,14230.0,-70.0,-75.0,-75.0,2018-07-19
2018-07-19 10:30:00,al1810,14160.0,87.0,14155.0,11.0,14155.0,al1811,14235.0,7.0,14225.0,57.0,14235.0,-70.0,-75.0,-80.0,2018-07-19
2018-07-19 10:40:00,al1810,14160.0,55.0,14155.0,55.0,14155.0,al1811,14240.0,21.0,14230.0,30.0,14235.0,-75.0,-80.0,-80.0,2018-07-19
2018-07-19 10:50:00,al1810,14175.0,12.0,14170.0,49.0,14170.0,al1811,14250.0,1.0,14245.0,20.0,14250.0,-75.0,-75.0,-80.0,2018-07-19
2018-07-19 11:00:00,al1810,14160.0,83.0,14155.0,10.0,14160.0,al1811,14240.0,44.0,14230.0,7.0,14235.0,-75.0,-80.0,-75.0,2018-07-19
2018-07-19 11:10:00,al1810,14160.0,7.0,14155.0,32.0,14160.0,al1811,14240.0,22.0,14230.0,15.0,14235.0,-75.0,-80.0,-75.0,2018-07-19
2018-07-19 11:20:00,al1810,14160.0,46.0,14155.0,22.0,14160.0,al1811,14240.0,6.0,14230.0,18.0,14240.0,-75.0,-80.0,-80.0,2018-07-19
2018-07-19 11:30:00,al1810,14160.0,46.0,14155.0,23.0,14160.0,al1811,14240.0,4.0,14230.0,18.0,14240.0,-75.0,-80.0,-80.0,2018-07-19
2018-07-19 13:30:00,al1810,14150.0,17.0,14145.0,43.0,14150.0,al1811,14225.0,14.0,14220.0,16.0,14225.0,-75.0,-75.0,-75.0,2018-07-19
2018-07-19 13:40:00,al1810,14155.0,26.0,14150.0,54.0,14155.0,al1811,14230.0,11.0,14225.0,10.0,14230.0,-75.0,-75.0,-75.0,2018-07-19
2018-07-19 13:50:00,al1810,14160.0,100.0,14155.0,10.0,14155.0,al1811,14230.0,3.0,14225.0,24.0,14230.0,-70.0,-70.0,-75.0,2018-07-19
2018-07-19 14:00:00,al1810,14155.0,22.0,14150.0,56.0,14155.0,al1811,14230.0,40.0,14225.0,20.0,14225.0,-75.0,-75.0,-70.0,2018-07-19
2018-07-19 14:10:00,al1810,14150.0,58.0,14145.0,41.0,14150.0,al1811,14220.0,14.0,14215.0,17.0,14215.0,-70.0,-70.0,-65.0,2018-07-19
2018-07-19 14:20:00,al1810,14145.0,31.0,14140.0,34.0,14145.0,al1811,14220.0,37.0,14210.0,43.0,14215.0,-70.0,-75.0,-70.0,2018-07-19
2018-07-19 14:30:00,al1810,14125.0,36.0,14120.0,203.0,14125.0,al1811,14200.0,1.0,14195.0,13.0,14200.0,-75.0,-75.0,-75.0,2018-07-19
2018-07-19 14:40:00,al1810,14140.0,44.0,14135.0,44.0,14135.0,al1811,14210.0,4.0,14205.0,31.0,14210.0,-70.0,-70.0,-75.0,2018-07-19
2018-07-19 21:20:00,al1810,14145.0,19.0,14140.0,30.0,14145.0,al1811,14220.0,5.0,14215.0,7.0,14215.0,-75.0,-75.0,-70.0,2018-07-20
2018-07-19 21:30:00,al1810,14135.0,39.0,14130.0,55.0,14130.0,al1811,14210.0,27.0,14200.0,19.0,14205.0,-70.0,-75.0,-75.0,2018-07-20
2018-07-19 21:40:00,al1810,14135.0,47.0,14130.0,32.0,14135.0,al1811,14205.0,7.0,14200.0,14.0,14205.0,-70.0,-70.0,-70.0,2018-07-20
2018-07-19 21:50:00,al1810,14130.0,25.0,14125.0,28.0,14130.0,al1811,14205.0,8.0,14200.0,1.0,14205.0,-75.0,-75.0,-75.0,2018-07-20
2018-07-19 22:00:00,al1810,14145.0,54.0,14135.0,35.0,14140.0,al1811,14215.0,7.0,14210.0,1.0,14210.0,-75.0,-70.0,-70.0,2018-07-20
2018-07-19 22:10:00,al1810,14145.0,34.0,14140.0,19.0,14145.0,al1811,14220.0,12.0,14210.0,22.0,14215.0,-70.0,-75.0,-70.0,2018-07-20
2018-07-19 22:20:00,al1810,14140.0,23.0,14135.0,39.0,14140.0,al1811,14215.0,7.0,14205.0,21.0,14210.0,-70.0,-75.0,-70.0,2018-07-20
2018-07-19 22:30:00,al1810,14160.0,4.0,14155.0,28.0,14160.0,al1811,14235.0,2.0,14230.0,2.0,14235.0,-75.0,-75.0,-75.0,2018-07-20
2018-07-19 22:40:00,al1810,14145.0,41.0,14140.0,10.0,14140.0,al1811,14215.0,2.0,14210.0,10.0,14210.0,-70.0,-70.0,-70.0,2018-07-20
2018-07-19 22:50:00,al1810,14140.0,25.0,14135.0,11.0,14135.0,al1811,14210.0,1.0,14205.0,20.0,14205.0,-70.0,-70.0,-70.0,2018-07-20
2018-07-19 23:00:00,al1810,14120.0,15.0,14115.0,29.0,14120.0,al1811,14195.0,6.0,14190.0,3.0,14190.0,-75.0,-75.0,-70.0,2018-07-20
2018-07-19 23:10:00,al1810,14125.0,6.0,14120.0,21.0,14120.0,al1811,14200.0,7.0,14190.0,14.0,14200.0,-70.0,-75.0,-80.0,2018-07-20
2018-07-19 23:20:00,al1810,14115.0,9.0,14110.0,27.0,14115.0,al1811,14190.0,6.0,14180.0,6.0,14185.0,-70.0,-75.0,-70.0,2018-07-20
2018-07-19 23:30:00,al1810,14115.0,32.0,14110.0,4.0,14110.0,al1811,14185.0,1.0,14180.0,7.0,14180.0,-70.0,-70.0,-70.0,2018-07-20
2018-07-19 23:40:00,al1810,14105.0,31.0,14100.0,39.0,14100.0,al1811,14180.0,8.0,14175.0,1.0,14175.0,-75.0,-75.0,-75.0,2018-07-20
2018-07-19 23:50:00,al1810,14105.0,66.0,14100.0,154.0,14105.0,al1811,14180.0,11.0,14170.0,10.0,14175.0,-70.0,-75.0,-70.0,2018-07-20
2018-07-20 00:00:00,al1810,14105.0,69.0,14100.0,121.0,14100.0,al1811,14175.0,2.0,14170.0,8.0,14175.0,-70.0,-70.0,-75.0,2018-07-20
2018-07-20 00:10:00,al1810,14105.0,27.0,14100.0,100.0,14105.0,al1811,14180.0,2.0,14170.0,13.0,14175.0,-70.0,-75.0,-70.0,2018-07-20
2018-07-20 00:20:00,al1810,14110.0,57.0,14105.0,36.0,14105.0,al1811,14180.0,6.0,14170.0,11.0,14175.0,-65.0,-70.0,-70.0,2018-07-20
2018-07-20 00:30:00,al1810,14110.0,34.0,14105.0,32.0,14110.0,al1811,14180.0,1.0,14175.0,1.0,14175.0,-70.0,-70.0,-65.0,2018-07-20
2018-07-20 00:40:00,al1810,14105.0,5.0,14100.0,216.0,14105.0,al1811,14175.0,1.0,14170.0,2.0,14175.0,-70.0,-70.0,-70.0,2018-07-20
2018-07-20 09:20:00,al1810,14130.0,24.0,14125.0,35.0,14130.0,al1811,14205.0,7.0,14200.0,2.0,14200.0,-75.0,-75.0,-70.0,2018-07-20
2018-07-20 09:30:00,al1810,14120.0,28.0,14115.0,134.0,14120.0,al1811,14195.0,11.0,14190.0,6.0,14195.0,-75.0,-75.0,-75.0,2018-07-20
2018-07-20 09:40:00,al1810,14110.0,46.0,14105.0,50.0,14105.0,al1811,14180.0,45.0,14175.0,51.0,14175.0,-70.0,-70.0,-70.0,2018-07-20
2018-07-20 09:50:00,al1810,14110.0,31.0,14105.0,40.0,14105.0,al1811,14180.0,33.0,14175.0,37.0,14180.0,-70.0,-70.0,-75.0,2018-07-20
2018-07-20 10:00:00,al1810,14120.0,76.0,14115.0,84.0,14120.0,al1811,14195.0,15.0,14190.0,13.0,14190.0,-75.0,-75.0,-70.0,2018-07-20
2018-07-20 10:10:00,al1810,14120.0,72.0,14115.0,1.0,14120.0,al1811,14195.0,20.0,14185.0,2.0,14180.0,-70.0,-75.0,-60.0,2018-07-20
